Date,Open,High,Low,Close,Adj Close,Volume
2020-06-26,480.0,570.0,451.79998779296875,570.0,570.0,88890
2020-06-29,576.0,583.5,534.0,569.7000122070312,569.7000122070312,12237
2020-06-30,543.0,568.5,534.0,540.9000244140625,540.9000244140625,3583
2020-07-01,539.7000122070312,540.0,495.29998779296875,497.3999938964844,497.3999938964844,4507
2020-07-02,503.3999938964844,535.2000122070312,498.0,519.9000244140625,519.9000244140625,2390
2020-07-06,525.0,540.0,433.20001220703125,458.70001220703125,458.70001220703125,5537
2020-07-07,450.8999938964844,465.0,450.0,451.5,451.5,1970
2020-07-08,450.0,459.8699951171875,408.29998779296875,418.79998779296875,418.79998779296875,3500
2020-07-09,420.0,430.79998779296875,400.5,418.5,418.5,2710
2020-07-10,419.25,432.29998779296875,409.6499938964844,424.79998779296875,424.79998779296875,1243
2020-07-13,426.0,455.70001220703125,411.6000061035156,445.79998779296875,445.79998779296875,5513
2020-07-14,435.29998779296875,444.0,424.20001220703125,434.70001220703125,434.70001220703125,1550
2020-07-15,444.0,444.0,420.6000061035156,443.1000061035156,443.1000061035156,1343
2020-07-16,437.1000061035156,480.0,427.5,474.6000061035156,474.6000061035156,1707
2020-07-17,472.5,474.0,447.0,470.3999938964844,470.3999938964844,1097
2020-07-20,470.3999938964844,479.70001220703125,450.0,468.29998779296875,468.29998779296875,1603
2020-07-21,480.0,485.1000061035156,454.5,480.0,480.0,3000
2020-07-22,480.0,539.7000122070312,478.95001220703125,507.0,507.0,1423
2020-07-23,504.0,504.0,472.55999755859375,480.6000061035156,480.6000061035156,570
2020-07-24,475.20001220703125,484.79998779296875,472.5,484.20001220703125,484.20001220703125,443
2020-07-27,484.20001220703125,488.3999938964844,476.1000061035156,487.5,487.5,743
2020-07-28,480.6000061035156,480.6000061035156,453.0,477.29998779296875,477.29998779296875,503
2020-07-29,480.0,480.0,470.70001220703125,473.54998779296875,473.54998779296875,940
2020-07-30,466.5,466.95001220703125,436.79998779296875,450.0,450.0,1387
2020-07-31,443.3999938964844,448.6199951171875,417.0,419.3999938964844,419.3999938964844,1977
2020-08-03,457.5,457.5,419.70001220703125,420.0,420.0,570
2020-08-04,432.8999938964844,438.239990234375,417.0,417.0,417.0,773
2020-08-05,416.70001220703125,432.6000061035156,411.6000061035156,418.5,418.5,1873
2020-08-06,420.0,432.0,412.5,430.79998779296875,430.79998779296875,357
2020-08-07,425.3999938964844,441.0,423.0,426.29998779296875,426.29998779296875,210
2020-08-10,455.9100036621094,455.9100036621094,426.29998779296875,426.29998779296875,426.29998779296875,333
2020-08-11,427.79998779296875,443.70001220703125,405.29998779296875,413.1000061035156,413.1000061035156,310
2020-08-12,414.6000061035156,447.0,414.6000061035156,414.6000061035156,414.6000061035156,260
2020-08-13,412.20001220703125,441.5400085449219,405.0,420.0,420.0,503
2020-08-14,412.79998779296875,424.5,406.79998779296875,417.29998779296875,417.29998779296875,637
2020-08-17,411.0,431.94000244140625,396.8999938964844,426.8999938964844,426.8999938964844,977
2020-08-18,426.8999938964844,426.8999938964844,409.20001220703125,420.8999938964844,420.8999938964844,953
2020-08-19,416.70001220703125,426.17999267578125,414.0,415.79998779296875,415.79998779296875,567
2020-08-20,414.6000061035156,414.8999938964844,397.5,405.0,405.0,1783
2020-08-21,410.54998779296875,424.5,396.8999938964844,409.5,409.5,533
2020-08-24,414.75,414.75,381.29998779296875,398.1000061035156,398.1000061035156,767
2020-08-25,390.6000061035156,392.70001220703125,378.0,378.0,378.0,730
2020-08-26,382.20001220703125,390.0,376.5,376.5,376.5,470
2020-08-27,381.29998779296875,387.8999938964844,350.1000061035156,356.1000061035156,356.1000061035156,727
2020-08-28,359.70001220703125,375.0,359.70001220703125,361.79998779296875,361.79998779296875,1317
2020-08-31,375.0,375.0,350.1000061035156,360.6000061035156,360.6000061035156,1173
2020-09-01,365.3999938964844,368.25,354.0,354.0,354.0,2237
2020-09-02,354.29998779296875,402.17999267578125,354.29998779296875,384.0,384.0,790
2020-09-03,369.6000061035156,401.3999938964844,354.0,354.0,354.0,673
2020-09-04,354.29998779296875,354.29998779296875,322.6499938964844,335.70001220703125,335.70001220703125,1123
2020-09-08,341.70001220703125,389.70001220703125,339.6000061035156,339.8999938964844,339.8999938964844,347
2020-09-09,348.8999938964844,357.0,345.0,357.0,357.0,243
2020-09-10,367.5,402.6000061035156,367.5,389.3999938964844,389.3999938964844,340
2020-09-11,391.5,409.8599853515625,390.0,395.25,395.25,473
2020-09-14,400.79998779296875,409.04998779296875,390.6000061035156,400.79998779296875,400.79998779296875,273
2020-09-15,399.0,410.1000061035156,399.0,406.5,406.5,137
2020-09-16,403.79998779296875,410.25,387.29998779296875,404.3999938964844,404.3999938964844,407
2020-09-17,393.4200134277344,410.3999938964844,387.0,390.0,390.0,200
2020-09-18,397.20001220703125,406.5,387.0,406.5,406.5,300
2020-09-21,405.0,406.20001220703125,375.29998779296875,375.29998779296875,375.29998779296875,297
2020-09-22,383.1000061035156,390.0,375.6000061035156,376.5,376.5,113
2020-09-23,381.6000061035156,393.8999938964844,375.29998779296875,378.0,378.0,340
2020-09-24,375.29998779296875,385.5,372.0,372.0,372.0,130
2020-09-25,372.6000061035156,388.79998779296875,370.5,378.75,378.75,393
2020-09-28,376.20001220703125,384.0,326.1000061035156,330.0,330.0,1333
2020-09-29,356.1000061035156,360.0,327.6000061035156,350.1000061035156,350.1000061035156,1073
2020-09-30,356.70001220703125,356.70001220703125,326.3999938964844,330.29998779296875,330.29998779296875,643
2020-10-01,345.0,359.3999938964844,335.70001220703125,337.5,337.5,363
2020-10-02,334.5,334.79998779296875,324.0,333.05999755859375,333.05999755859375,280
2020-10-05,337.79998779296875,352.5,315.29998779296875,322.5,322.5,810
2020-10-06,329.70001220703125,336.8399963378906,324.0,327.0,327.0,403
2020-10-07,335.1000061035156,342.0,300.0,300.8999938964844,300.8999938964844,1130
2020-10-08,317.70001220703125,336.0,313.1400146484375,321.0,321.0,860
2020-10-09,321.29998779296875,330.0,312.0,312.0,312.0,693
2020-10-12,312.29998779296875,315.2699890136719,309.0,310.6499938964844,310.6499938964844,397
2020-10-13,309.29998779296875,322.5,301.79998779296875,301.79998779296875,301.79998779296875,407
2020-10-14,302.70001220703125,316.5,294.29998779296875,316.5,316.5,2877
2020-10-15,326.3999938964844,418.5,319.95001220703125,403.5,403.5,7550
2020-10-16,413.70001220703125,418.5,375.29998779296875,405.0,405.0,4173
2020-10-19,404.3999938964844,405.75,367.5,399.8999938964844,399.8999938964844,2187
2020-10-20,396.29998779296875,396.29998779296875,375.29998779296875,387.0,387.0,487
2020-10-21,383.70001220703125,385.1700134277344,339.80999755859375,353.3999938964844,353.3999938964844,867
2020-10-22,344.25,351.989990234375,333.0,342.0,342.0,403
2020-10-23,350.1000061035156,350.1000061035156,333.29998779296875,342.0,342.0,130
2020-10-26,325.79998779296875,342.0,325.5,336.0,336.0,600
2020-10-27,330.0,333.9599914550781,326.3999938964844,330.0,330.0,317
2020-10-28,328.79998779296875,332.489990234375,303.0,306.6000061035156,306.6000061035156,693
2020-10-29,310.5,312.29998779296875,303.0,306.0,306.0,863
2020-10-30,304.5,330.0299987792969,300.29998779296875,312.6000061035156,312.6000061035156,397
2020-11-02,309.0,311.1000061035156,303.0,307.79998779296875,307.79998779296875,363
2020-11-03,311.3999938964844,311.3999938964844,300.0,303.0,303.0,360
2020-11-04,305.70001220703125,305.70001220703125,300.0,301.5,301.5,383
2020-11-05,303.0,311.3999938964844,300.1499938964844,310.5,310.5,820
2020-11-06,305.1000061035156,310.5,297.0,299.3999938964844,299.3999938964844,1340
2020-11-09,305.70001220703125,324.6000061035156,300.29998779296875,305.70001220703125,305.70001220703125,1477
2020-11-10,301.5,304.5,286.5,293.1000061035156,293.1000061035156,1793
2020-11-11,298.20001220703125,320.07000732421875,285.29998779296875,285.29998779296875,285.29998779296875,1147
2020-11-12,290.70001220703125,309.75,290.70001220703125,309.29998779296875,309.29998779296875,1230
2020-11-13,302.70001220703125,309.45001220703125,286.79998779296875,290.3999938964844,290.3999938964844,1437
2020-11-16,292.5,298.79998779296875,286.5,289.95001220703125,289.95001220703125,657
2020-11-17,291.0,296.3999938964844,291.0,291.0,291.0,1127
2020-11-18,291.0,294.8999938964844,277.79998779296875,287.1000061035156,287.1000061035156,1213
2020-11-19,291.0,291.0,263.3999938964844,269.70001220703125,269.70001220703125,2083
2020-11-20,267.0,273.0,259.20001220703125,266.70001220703125,266.70001220703125,3080
2020-11-23,268.5,284.1000061035156,260.70001220703125,276.0,276.0,910
2020-11-24,312.8999938964844,329.70001220703125,300.0,318.8999938964844,318.8999938964844,3940
2020-11-25,325.20001220703125,334.5299987792969,307.5,333.0,333.0,1557
2020-11-27,333.0,345.29998779296875,330.0,337.79998779296875,337.79998779296875,943
2020-11-30,341.1000061035156,358.79998779296875,333.92999267578125,356.70001220703125,356.70001220703125,1337
2020-12-01,360.0,360.0,348.6000061035156,356.3999938964844,356.3999938964844,1137
2020-12-02,358.20001220703125,358.20001220703125,332.3999938964844,332.70001220703125,332.70001220703125,937
2020-12-03,336.0,346.5,306.3599853515625,315.0,315.0,1357
2020-12-04,312.8999938964844,315.05999755859375,287.9700012207031,296.3999938964844,296.3999938964844,2413
2020-12-07,291.0,304.5,282.7200012207031,302.70001220703125,302.70001220703125,3020
2020-12-08,302.70001220703125,316.32000732421875,294.8999938964844,300.6000061035156,300.6000061035156,2063
2020-12-09,301.20001220703125,304.6499938964844,290.3999938964844,300.8999938964844,300.8999938964844,1823
2020-12-10,291.29998779296875,341.70001220703125,291.29998779296875,327.0,327.0,1920
2020-12-11,329.70001220703125,334.5,315.0,322.79998779296875,322.79998779296875,540
2020-12-14,330.0,344.1000061035156,315.6000061035156,344.1000061035156,344.1000061035156,3350
2020-12-15,353.70001220703125,353.70001220703125,330.8999938964844,339.0,339.0,1500
2020-12-16,353.3999938964844,353.3999938964844,308.3999938964844,321.6000061035156,321.6000061035156,2840
2020-12-17,330.0,356.1000061035156,319.5,333.0,333.0,2657
2020-12-18,344.70001220703125,345.0,315.8999938964844,323.70001220703125,323.70001220703125,1740
2020-12-21,327.8999938964844,333.57000732421875,315.0,320.70001220703125,320.70001220703125,1360
2020-12-22,318.29998779296875,367.5,306.29998779296875,320.70001220703125,320.70001220703125,8197
2020-12-23,323.70001220703125,327.0,303.0,310.5,310.5,3223
2020-12-24,307.20001220703125,315.0,301.5,301.79998779296875,301.79998779296875,1783
2020-12-28,301.79998779296875,310.5,285.6000061035156,286.5,286.5,3067
2020-12-29,285.0,309.75,285.0,296.3999938964844,296.3999938964844,6567
2020-12-30,293.1000061035156,297.8999938964844,286.20001220703125,297.29998779296875,297.29998779296875,2587
2020-12-31,297.0,302.3999938964844,292.5,297.0,297.0,1393
2021-01-04,307.5,320.3999938964844,300.0,307.79998779296875,307.79998779296875,1053
2021-01-05,306.29998779296875,315.0,306.29998779296875,312.0,312.0,1680
2021-01-06,312.0,315.0,307.04998779296875,309.0,309.0,1440
2021-01-07,306.8999938964844,318.8999938964844,302.1000061035156,314.1000061035156,314.1000061035156,1357
2021-01-08,315.0,319.5,303.0,312.0,312.0,647
2021-01-11,312.0,318.0,307.6499938964844,317.3999938964844,317.3999938964844,967
2021-01-12,313.5,316.79998779296875,306.0,316.79998779296875,316.79998779296875,987
2021-01-13,318.0,326.70001220703125,309.0,318.8999938964844,318.8999938964844,1153
2021-01-14,320.70001220703125,324.0,315.3299865722656,324.0,324.0,1240
2021-01-15,324.0,324.0,312.0,312.0,312.0,1867
2021-01-19,313.79998779296875,317.3999938964844,295.5,310.5,310.5,2300
2021-01-20,312.0,324.0,309.0,314.3999938964844,314.3999938964844,3090
2021-01-21,319.79998779296875,324.0,300.0,312.29998779296875,312.29998779296875,3540
2021-01-22,309.29998779296875,318.0,296.1000061035156,299.1000061035156,299.1000061035156,2120
2021-01-25,304.5,311.1000061035156,295.5,308.3999938964844,308.3999938964844,2280
2021-01-26,306.0,313.5,283.5,297.0,297.0,6363
2021-01-27,297.0,300.0,285.8999938964844,298.5,298.5,1387
2021-01-28,293.19000244140625,299.70001220703125,273.29998779296875,276.0,276.0,2307
2021-01-29,280.20001220703125,282.6000061035156,269.70001220703125,281.70001220703125,281.70001220703125,2497
2021-02-01,285.0,285.0,272.1000061035156,280.79998779296875,280.79998779296875,1567
2021-02-02,280.5,300.0,280.5,290.70001220703125,290.70001220703125,2920
2021-02-03,295.20001220703125,305.82000732421875,270.0,275.3999938964844,275.3999938964844,13173
2021-02-04,275.70001220703125,293.3999938964844,273.92999267578125,290.70001220703125,290.70001220703125,2983
2021-02-05,290.1000061035156,297.29998779296875,285.6000061035156,297.29998779296875,297.29998779296875,2477
2021-02-08,302.1000061035156,341.70001220703125,300.0,333.29998779296875,333.29998779296875,6507
2021-02-09,330.29998779296875,385.5,324.8999938964844,382.5,382.5,8597
2021-02-10,390.0,424.20001220703125,384.29998779296875,412.20001220703125,412.20001220703125,12407
2021-02-11,457.5,495.0,424.79998779296875,465.0,465.0,21793
2021-02-12,474.29998779296875,478.5,451.79998779296875,454.5,454.5,3673
2021-02-16,450.0,459.8999938964844,435.0,445.79998779296875,445.79998779296875,9390
2021-02-17,435.8999938964844,465.0,424.5,429.6000061035156,429.6000061035156,2420
2021-02-18,425.1000061035156,425.1000061035156,398.1000061035156,407.3999938964844,407.3999938964844,2897
2021-02-19,419.70001220703125,420.29998779296875,414.6000061035156,420.0,420.0,1730
2021-02-22,422.3999938964844,437.19000244140625,409.79998779296875,416.70001220703125,416.70001220703125,1327
2021-02-23,390.0,395.70001220703125,357.0,371.3999938964844,371.3999938964844,3303
2021-02-24,372.0,381.45001220703125,362.1000061035156,364.5,364.5,1187
2021-02-25,360.0,360.0,324.29998779296875,325.5,325.5,3050
2021-02-26,323.70001220703125,356.70001220703125,322.5,334.79998779296875,334.79998779296875,3627
2021-03-01,322.20001220703125,360.8999938964844,322.20001220703125,338.3999938964844,338.3999938964844,2890
2021-03-02,340.20001220703125,357.45001220703125,339.29998779296875,352.79998779296875,352.79998779296875,243
2021-03-03,349.79998779296875,371.0400085449219,332.1000061035156,336.29998779296875,336.29998779296875,1713
2021-03-04,336.0,336.29998779296875,297.0,321.0,321.0,2927
2021-03-05,315.29998779296875,321.0299987792969,298.5,310.79998779296875,310.79998779296875,2090
2021-03-08,314.70001220703125,318.0,302.1000061035156,304.5,304.5,1187
2021-03-09,309.0,318.8999938964844,307.5,312.29998779296875,312.29998779296875,2953
2021-03-10,306.29998779296875,321.0,303.0,309.0,309.0,1260
2021-03-11,315.0,321.0,309.8999938964844,314.70001220703125,314.70001220703125,4057
2021-03-12,310.79998779296875,321.0,309.29998779296875,315.0,315.0,2780
2021-03-15,316.79998779296875,320.3999938964844,309.6000061035156,309.8999938964844,309.8999938964844,2277
2021-03-16,312.0,316.04998779296875,304.20001220703125,307.79998779296875,307.79998779296875,1870
2021-03-17,307.5,315.0,297.0,314.3999938964844,314.3999938964844,557
2021-03-18,308.70001220703125,314.3999938964844,302.1600036621094,310.20001220703125,310.20001220703125,427
2021-03-19,306.6000061035156,311.3999938964844,291.8999938964844,297.29998779296875,297.29998779296875,1900
2021-03-22,302.3999938964844,304.9200134277344,294.0,298.5,298.5,963
2021-03-23,303.29998779296875,303.45001220703125,294.0,297.0,297.0,727
2021-03-24,291.29998779296875,301.3500061035156,285.0,296.70001220703125,296.70001220703125,1450
2021-03-25,297.6000061035156,301.79998779296875,285.0,290.3999938964844,290.3999938964844,820
2021-03-26,285.6000061035156,292.8299865722656,277.5,283.5,283.5,2527
2021-03-29,285.0,288.8999938964844,268.5,272.3999938964844,272.3999938964844,2020
2021-03-30,273.0,273.0,258.0,267.6000061035156,267.6000061035156,1773
2021-03-31,276.0,276.29998779296875,262.5,274.79998779296875,274.79998779296875,820
2021-04-01,275.3999938964844,292.5,275.1000061035156,289.79998779296875,289.79998779296875,837
2021-04-05,291.8999938964844,294.0,282.0,282.0,282.0,497
2021-04-06,283.5,290.70001220703125,282.0,289.79998779296875,289.79998779296875,553
2021-04-07,287.3999938964844,287.3999938964844,278.3999938964844,280.20001220703125,280.20001220703125,290
2021-04-08,286.20001220703125,286.20001220703125,270.0,274.20001220703125,274.20001220703125,677
2021-04-09,270.8999938964844,281.70001220703125,270.45001220703125,279.8999938964844,279.8999938964844,397
2021-04-12,270.29998779296875,279.8999938964844,270.0,278.70001220703125,278.70001220703125,537
2021-04-13,278.1000061035156,288.8999938964844,270.0,287.1000061035156,287.1000061035156,590
2021-04-14,287.1000061035156,287.1000061035156,276.29998779296875,276.29998779296875,276.29998779296875,137
2021-04-15,282.29998779296875,302.1000061035156,282.29998779296875,297.0,297.0,2433
2021-04-16,300.0,303.0,290.70001220703125,299.70001220703125,299.70001220703125,773
2021-04-19,295.20001220703125,297.6000061035156,292.5,292.5,292.5,1230
2021-04-20,292.79998779296875,298.20001220703125,279.6300048828125,287.70001220703125,287.70001220703125,1113
2021-04-21,270.0,281.1000061035156,270.0,278.1000061035156,278.1000061035156,880
2021-04-22,280.5,282.0,275.70001220703125,281.70001220703125,281.70001220703125,883
2021-04-23,269.8500061035156,282.0,269.8500061035156,279.0,279.0,207
2021-04-26,282.0,284.3999938964844,273.0,276.0,276.0,1373
2021-04-27,274.79998779296875,285.0,274.79998779296875,277.5,277.5,427
2021-04-28,282.0,283.79998779296875,276.0,283.79998779296875,283.79998779296875,1270
2021-04-29,282.29998779296875,285.0,276.29998779296875,280.5,280.5,1263
2021-04-30,276.29998779296875,279.0,276.0,276.0,276.0,257
2021-05-03,285.0,288.510009765625,278.8500061035156,285.0,285.0,670
2021-05-04,282.0,282.0,273.0,273.6000061035156,273.6000061035156,400
2021-05-05,277.5,280.5,273.8999938964844,279.75,279.75,917
2021-05-06,276.29998779296875,280.7699890136719,265.5,265.5,265.5,1540
2021-05-07,264.0,276.8999938964844,262.79998779296875,263.3999938964844,263.3999938964844,1510
2021-05-10,275.3999938964844,275.3999938964844,264.0,271.5,271.5,783
2021-05-11,270.29998779296875,270.29998779296875,258.8999938964844,261.0,261.0,1147
2021-05-12,261.6000061035156,273.0,252.0,270.0,270.0,1397
2021-05-13,267.0,272.30999755859375,252.0,252.0,252.0,1413
2021-05-14,255.89999389648438,274.20001220703125,255.89999389648438,271.5,271.5,687
2021-05-17,273.0,274.20001220703125,271.5,274.20001220703125,274.20001220703125,410
2021-05-18,273.75,286.1700134277344,273.75,276.0,276.0,963
2021-05-19,285.0,288.0,270.0,286.20001220703125,286.20001220703125,3283
2021-05-20,277.5,285.0,277.5,281.1000061035156,281.1000061035156,1070
2021-05-21,284.3999938964844,286.5,279.75,285.0,285.0,1530
2021-05-24,285.0,285.29998779296875,279.8999938964844,285.0,285.0,2843
2021-05-25,285.0,285.0,279.29998779296875,280.20001220703125,280.20001220703125,1657
2021-05-26,280.20001220703125,285.0,277.79998779296875,281.70001220703125,281.70001220703125,633
2021-05-27,280.79998779296875,287.70001220703125,276.8999938964844,276.8999938964844,276.8999938964844,2953
2021-05-28,281.1000061035156,286.04998779296875,278.1000061035156,285.0,285.0,477
2021-06-01,285.0,285.0,276.0,281.1000061035156,281.1000061035156,893
2021-06-02,278.1000061035156,282.75,276.8999938964844,278.3999938964844,278.3999938964844,370
2021-06-03,277.79998779296875,284.25,277.5,282.0,282.0,503
2021-06-04,280.79998779296875,285.0,279.29998779296875,279.29998779296875,279.29998779296875,583
2021-06-07,279.510009765625,284.8800048828125,270.29998779296875,280.5,280.5,887
2021-06-08,276.8999938964844,285.0,276.0,278.70001220703125,278.70001220703125,377
2021-06-09,280.5,282.8999938964844,272.1000061035156,272.3999938964844,272.3999938964844,673
2021-06-10,277.20001220703125,279.0,267.0,278.70001220703125,278.70001220703125,1603
2021-06-11,270.8999938964844,281.3999938964844,270.8999938964844,278.3999938964844,278.3999938964844,973
2021-06-14,281.3999938964844,285.0,273.0,273.0,273.0,397
2021-06-15,274.79998779296875,280.5,266.3999938964844,266.70001220703125,266.70001220703125,713
2021-06-16,268.5,276.6000061035156,268.5,272.70001220703125,272.70001220703125,803
2021-06-17,272.70001220703125,278.1000061035156,272.3699951171875,276.0,276.0,260
2021-06-18,273.6000061035156,281.6700134277344,273.6000061035156,276.29998779296875,276.29998779296875,353
2021-06-21,274.20001220703125,274.20001220703125,270.0,272.3999938964844,272.3999938964844,570
2021-06-22,270.1199951171875,276.6000061035156,267.0,273.6000061035156,273.6000061035156,787
2021-06-23,279.0,279.0,267.0,268.20001220703125,268.20001220703125,290
2021-06-24,271.5,271.5,264.0,269.3999938964844,269.3999938964844,1140
2021-06-25,279.6000061035156,285.0,271.5,285.0,285.0,2507
2021-06-28,285.0,285.0,273.0,281.25,281.25,530
2021-06-29,272.9700012207031,278.1000061035156,270.29998779296875,270.6000061035156,270.6000061035156,737
2021-06-30,270.8999938964844,273.29998779296875,270.8999938964844,271.6499938964844,271.6499938964844,370
2021-07-01,274.5,277.1700134277344,265.5,271.5,271.5,500
2021-07-02,267.6000061035156,267.6000061035156,261.6000061035156,261.6000061035156,261.6000061035156,547
2021-07-06,260.70001220703125,269.70001220703125,255.60000610351562,267.6000061035156,267.6000061035156,1667
2021-07-07,268.5,276.6000061035156,264.0,273.0,273.0,610
2021-07-08,270.0,270.0,255.3000030517578,261.8999938964844,261.8999938964844,723
2021-07-09,262.5,265.6499938964844,255.3000030517578,255.3000030517578,255.3000030517578,1227
2021-07-12,266.3999938964844,266.3999938964844,252.89999389648438,254.39999389648438,254.39999389648438,537
2021-07-13,251.39999389648438,254.25,243.60000610351562,244.1999969482422,244.1999969482422,623
2021-07-14,242.6999969482422,254.5500030517578,240.3000030517578,240.60000610351562,240.60000610351562,1197
2021-07-15,240.3000030517578,243.3000030517578,220.5,223.5,223.5,4317
2021-07-16,245.6999969482422,246.89999389648438,226.0500030517578,236.10000610351562,236.10000610351562,893
2021-07-19,230.6999969482422,231.89999389648438,209.16000366210938,211.5,211.5,1940
2021-07-20,232.8000030517578,238.1999969482422,225.3000030517578,226.5,226.5,703
2021-07-21,229.5,233.3699951171875,226.5,230.6999969482422,230.6999969482422,730
2021-07-22,237.0,237.0,221.10000610351562,229.5,229.5,1227
2021-07-23,227.39999389648438,237.0,217.1999969482422,226.1999969482422,226.1999969482422,430
2021-07-26,226.1999969482422,226.8000030517578,218.6999969482422,222.89999389648438,222.89999389648438,137
2021-07-27,219.3000030517578,219.3000030517578,208.5,214.1999969482422,214.1999969482422,1563
2021-07-28,212.6999969482422,222.0,212.6999969482422,217.1999969482422,217.1999969482422,273
2021-07-29,215.6999969482422,218.39999389648438,212.6999969482422,216.89999389648438,216.89999389648438,630
2021-07-30,222.60000610351562,246.3000030517578,222.60000610351562,245.10000610351562,245.10000610351562,1583
2021-08-02,243.0,244.1999969482422,232.5,239.39999389648438,239.39999389648438,440
2021-08-03,237.0,240.80999755859375,232.5,237.60000610351562,237.60000610351562,210
