Date,Open,High,Low,Close,Adj Close,Volume
2022-08-16,191.10000610351562,207.0,189.89999389648438,192.0,192.0,877
2022-08-17,199.1999969482422,204.8699951171875,179.10000610351562,187.55999755859375,187.55999755859375,1057
2022-08-18,199.5,199.5,182.6999969482422,189.3000030517578,189.3000030517578,530
2022-08-19,189.89999389648438,196.8000030517578,183.89999389648438,184.8000030517578,184.8000030517578,680
2022-08-22,193.8000030517578,193.8000030517578,178.5,186.0,186.0,750
2022-08-23,188.39999389648438,191.10000610351562,179.10000610351562,184.1999969482422,184.1999969482422,840
2022-08-24,189.14999389648438,195.60000610351562,184.5,189.0,189.0,1083
2022-08-25,192.0,198.0,186.0,187.5,187.5,447
2022-08-26,189.60000610351562,195.4199981689453,180.0,182.6999969482422,182.6999969482422,530
2022-08-29,189.8699951171875,190.47000122070312,184.8000030517578,187.8000030517578,187.8000030517578,1110
2022-08-30,191.6999969482422,193.77000427246094,186.0,191.39999389648438,191.39999389648438,1303
2022-08-31,186.89999389648438,187.5,180.60000610351562,180.60000610351562,180.60000610351562,980
2022-09-01,180.0,182.85000610351562,160.8000030517578,161.6999969482422,161.6999969482422,2363
2022-09-02,39.0,50.400001525878906,33.599998474121094,42.900001525878906,42.900001525878906,216690
2022-09-06,39.29999923706055,40.5,34.5,34.5,34.5,56300
2022-09-07,34.79999923706055,37.5,33.0,36.0,36.0,36583
2022-09-08,33.900001525878906,36.0,33.0,33.0,33.0,30480
2022-09-09,33.900001525878906,33.900001525878906,31.799999237060547,32.400001525878906,32.400001525878906,17153
2022-09-12,34.20000076293945,66.0,32.400001525878906,51.29999923706055,51.29999923706055,1339597
2022-09-13,44.099998474121094,46.20000076293945,39.900001525878906,41.70000076293945,41.70000076293945,61657
2022-09-14,38.400001525878906,42.810001373291016,35.400001525878906,36.29999923706055,36.29999923706055,33703
2022-09-15,37.79999923706055,40.20000076293945,36.33000183105469,38.099998474121094,38.099998474121094,17443
2022-09-16,36.29999923706055,38.939998626708984,36.29999923706055,37.20000076293945,37.20000076293945,10287
2022-09-19,36.29999923706055,39.75,34.5,38.400001525878906,38.400001525878906,32957
2022-09-20,38.400001525878906,38.400001525878906,33.900001525878906,34.79999923706055,34.79999923706055,16350
2022-09-21,35.099998474121094,36.0,34.20000076293945,34.650001525878906,34.650001525878906,10143
2022-09-22,35.099998474121094,35.099998474121094,33.29999923706055,33.29999923706055,33.29999923706055,9727
2022-09-23,33.29999923706055,34.5,30.899999618530273,31.799999237060547,31.799999237060547,9033
2022-09-26,31.200000762939453,33.0,31.200000762939453,32.099998474121094,32.099998474121094,5403
2022-09-27,32.400001525878906,33.29999923706055,31.799999237060547,32.70000076293945,32.70000076293945,5463
2022-09-28,32.70000076293945,34.5,32.70000076293945,33.900001525878906,33.900001525878906,13953
2022-09-29,33.29999923706055,41.400001525878906,33.029998779296875,36.900001525878906,36.900001525878906,21410
2022-09-30,34.79999923706055,40.20000076293945,34.5,35.099998474121094,35.099998474121094,5237
2022-10-03,35.099998474121094,36.599998474121094,33.29999923706055,34.79999923706055,34.79999923706055,5127
2022-10-04,36.0,40.20000076293945,35.400001525878906,38.70000076293945,38.70000076293945,8450
2022-10-05,37.5,37.95000076293945,35.400001525878906,36.900001525878906,36.900001525878906,2700
2022-10-06,36.0,38.099998474121094,34.79999923706055,36.29999923706055,36.29999923706055,2243
2022-10-07,35.099998474121094,36.599998474121094,34.5,35.70000076293945,35.70000076293945,1240
2022-10-10,34.5,34.95000076293945,33.599998474121094,34.20000076293945,34.20000076293945,1507
2022-10-11,34.11000061035156,34.22999954223633,33.0,33.599998474121094,33.599998474121094,2063
2022-10-12,33.2400016784668,33.900001525878906,31.5,32.099998474121094,32.099998474121094,1557
2022-10-13,31.5,33.599998474121094,31.5,32.400001525878906,32.400001525878906,1933
2022-10-14,33.599998474121094,33.599998474121094,31.200000762939453,32.70000076293945,32.70000076293945,5997
2022-10-17,31.5,34.5,30.299999237060547,31.5,31.5,6013
2022-10-18,33.599998474121094,33.75,30.510000228881836,32.099998474121094,32.099998474121094,2780
2022-10-19,30.899999618530273,32.400001525878906,30.899999618530273,30.899999618530273,30.899999618530273,2420
2022-10-20,31.799999237060547,32.099998474121094,30.299999237060547,30.299999237060547,30.299999237060547,3130
2022-10-21,30.899999618530273,30.899999618530273,30.0,30.0,30.0,4860
2022-10-24,30.299999237060547,30.479999542236328,26.459999084472656,29.100000381469727,29.100000381469727,5693
2022-10-25,29.100000381469727,30.0,28.799999237060547,29.100000381469727,29.100000381469727,2130
2022-10-26,28.200000762939453,29.700000762939453,27.6299991607666,28.350000381469727,28.350000381469727,2227
2022-10-27,28.350000381469727,29.610000610351562,27.899999618530273,28.3799991607666,28.3799991607666,1400
2022-10-28,28.200000762939453,28.799999237060547,27.030000686645508,27.899999618530273,27.899999618530273,3293
2022-10-31,28.59000015258789,28.59000015258789,27.030000686645508,27.600000381469727,27.600000381469727,1607
2022-11-01,27.899999618530273,27.899999618530273,25.6200008392334,25.950000762939453,25.950000762939453,16210
2022-11-02,26.700000762939453,27.0,26.100000381469727,26.399999618530273,26.399999618530273,2480
2022-11-03,26.399999618530273,27.0,25.5,25.799999237060547,25.799999237060547,5573
2022-11-04,25.799999237060547,27.0,24.0,24.299999237060547,24.299999237060547,6037
2022-11-07,24.899999618530273,25.5,24.299999237060547,24.299999237060547,24.299999237060547,777
2022-11-08,24.299999237060547,25.5,21.899999618530273,21.899999618530273,21.899999618530273,4130
2022-11-09,21.899999618530273,22.350000381469727,19.5,19.799999237060547,19.799999237060547,4303
2022-11-10,19.799999237060547,24.0,19.799999237060547,23.100000381469727,23.100000381469727,2593
2022-11-11,24.270000457763672,24.56999969482422,23.100000381469727,24.56999969482422,24.56999969482422,1407
2022-11-14,24.600000381469727,25.020000457763672,23.399999618530273,23.399999618530273,23.399999618530273,1840
2022-11-15,23.43000030517578,24.84000015258789,23.43000030517578,24.059999465942383,24.059999465942383,2153
2022-11-16,24.479999542236328,24.479999542236328,22.200000762939453,22.829999923706055,22.829999923706055,923
2022-11-17,24.1200008392334,24.1200008392334,22.440000534057617,22.5,22.5,953
2022-11-18,22.200000762939453,23.100000381469727,21.0,21.75,21.75,1940
2022-11-21,21.899999618530273,22.5,20.399999618530273,20.940000534057617,20.940000534057617,1203
2022-11-22,21.299999237060547,22.200000762939453,20.850000381469727,20.850000381469727,20.850000381469727,483
2022-11-23,21.600000381469727,22.469999313354492,21.0,21.989999771118164,21.989999771118164,917
2022-11-25,22.5,23.100000381469727,22.5,22.59000015258789,22.59000015258789,330
2022-11-28,22.799999237060547,24.0,21.0,22.799999237060547,22.799999237060547,1407
2022-11-29,22.799999237060547,24.299999237060547,22.799999237060547,23.309999465942383,23.309999465942383,570
2022-11-30,23.100000381469727,23.700000762939453,21.899999618530273,23.700000762939453,23.700000762939453,873
2022-12-01,24.0,25.5,24.0,24.600000381469727,24.600000381469727,553
2022-12-02,24.299999237060547,25.5,24.299999237060547,24.899999618530273,24.899999618530273,577
2022-12-05,25.5,25.5,22.559999465942383,24.0,24.0,1333
2022-12-06,22.559999465942383,24.0,22.559999465942383,24.0,24.0,360
2022-12-07,22.559999465942383,23.100000381469727,21.600000381469727,22.5,22.5,323
2022-12-08,22.799999237060547,24.600000381469727,21.899999618530273,23.3700008392334,23.3700008392334,1323
2022-12-09,24.0,24.0,21.899999618530273,21.93000030517578,21.93000030517578,527
2022-12-12,21.899999618530273,24.0,21.600000381469727,21.600000381469727,21.600000381469727,1573
2022-12-13,21.600000381469727,23.489999771118164,20.850000381469727,22.5,22.5,2017
2022-12-14,21.600000381469727,22.200000762939453,21.0,21.899999618530273,21.899999618530273,2457
2022-12-15,21.0,22.5,21.0,21.360000610351562,21.360000610351562,1173
2022-12-16,21.299999237060547,22.5,21.299999237060547,22.5,22.5,823
2022-12-19,22.5,23.639999389648438,20.100000381469727,22.200000762939453,22.200000762939453,3987
2022-12-20,22.5,23.06999969482422,22.5,22.5,22.5,1550
2022-12-21,22.649999618530273,22.649999618530273,20.639999389648438,21.299999237060547,21.299999237060547,543
2022-12-22,21.0,22.5,20.700000762939453,20.700000762939453,20.700000762939453,1053
2022-12-23,21.0,21.809999465942383,20.700000762939453,21.690000534057617,21.690000534057617,2100
2022-12-27,21.0,21.899999618530273,20.700000762939453,21.299999237060547,21.299999237060547,2583
2022-12-28,20.700000762939453,22.59000015258789,20.700000762939453,21.899999618530273,21.899999618530273,4513
2022-12-29,21.299999237060547,22.799999237060547,21.0,21.450000762939453,21.450000762939453,4830
2022-12-30,21.0,22.469999313354492,20.700000762939453,20.940000534057617,20.940000534057617,11707
2023-01-03,22.920000076293945,22.920000076293945,20.700000762939453,22.3799991607666,22.3799991607666,8587
2023-01-04,21.0,21.600000381469727,20.729999542236328,21.030000686645508,21.030000686645508,2597
2023-01-05,21.1200008392334,21.299999237060547,20.700000762939453,21.0,21.0,2863
2023-01-06,20.700000762939453,24.0,20.700000762939453,22.799999237060547,22.799999237060547,2607
2023-01-09,23.100000381469727,24.299999237060547,22.5,23.700000762939453,23.700000762939453,1000
2023-01-10,25.200000762939453,28.200000762939453,24.329999923706055,26.700000762939453,26.700000762939453,5723
2023-01-11,27.0,27.0,25.950000762939453,26.15999984741211,26.15999984741211,630
2023-01-12,26.100000381469727,27.0,21.600000381469727,25.709999084472656,25.709999084472656,2483
2023-01-13,24.959999084472656,26.399999618530273,24.209999084472656,26.100000381469727,26.100000381469727,927
2023-01-17,27.299999237060547,27.299999237060547,24.329999923706055,25.5,25.5,3357
2023-01-18,27.0,27.299999237060547,26.100000381469727,27.299999237060547,27.299999237060547,4430
2023-01-19,27.0,27.0,26.100000381469727,26.100000381469727,26.100000381469727,297
2023-01-20,27.0,29.969999313354492,26.700000762939453,28.5,28.5,16703
2023-01-23,29.100000381469727,30.899999618530273,27.0,29.399999618530273,29.399999618530273,8490
2023-01-24,37.20000076293945,38.70000076293945,28.739999771118164,32.400001525878906,32.400001525878906,521553
2023-01-25,26.670000076293945,28.799999237060547,24.0,27.0,27.0,47520
2023-01-26,25.799999237060547,27.299999237060547,24.600000381469727,26.8799991607666,26.8799991607666,9293
2023-01-27,26.399999618530273,29.100000381469727,24.6299991607666,24.93000030517578,24.93000030517578,13603
2023-01-30,26.399999618530273,26.399999618530273,23.280000686645508,23.489999771118164,23.489999771118164,11233
2023-01-31,23.280000686645508,24.600000381469727,22.709999084472656,23.040000915527344,23.040000915527344,3627
2023-02-01,22.770000457763672,23.969999313354492,22.200000762939453,23.34000015258789,23.34000015258789,5920
2023-02-02,22.799999237060547,24.899999618530273,22.799999237060547,24.600000381469727,24.600000381469727,4690
2023-02-03,24.600000381469727,25.200000762939453,23.399999618530273,23.700000762939453,23.700000762939453,3083
2023-02-06,23.700000762939453,25.170000076293945,23.700000762939453,24.510000228881836,24.510000228881836,3890
2023-02-07,25.049999237060547,25.68000030517578,24.0,25.469999313354492,25.469999313354492,4210
2023-02-08,24.0,25.200000762939453,21.0,22.200000762939453,22.200000762939453,25687
2023-02-09,23.219999313354492,23.700000762939453,22.200000762939453,22.950000762939453,22.950000762939453,4617
2023-02-10,22.799999237060547,23.940000534057617,21.030000686645508,22.799999237060547,22.799999237060547,3650
2023-02-13,22.350000381469727,23.520000457763672,22.200000762939453,23.040000915527344,23.040000915527344,1967
2023-02-14,23.06999969482422,23.399999618530273,22.739999771118164,23.399999618530273,23.399999618530273,1083
2023-02-15,22.5,24.600000381469727,22.5,23.729999542236328,23.729999542236328,2237
2023-02-16,22.079999923706055,24.0,22.079999923706055,23.790000915527344,23.790000915527344,3517
2023-02-17,22.5,23.700000762939453,21.299999237060547,21.899999618530273,21.899999618530273,4647
2023-02-21,22.799999237060547,22.799999237060547,21.0,21.479999542236328,21.479999542236328,1997
2023-02-22,22.799999237060547,22.799999237060547,20.90999984741211,21.0,21.0,1983
2023-02-23,21.540000915527344,22.110000610351562,21.09000015258789,21.149999618530273,21.149999618530273,1317
2023-02-24,21.18000030517578,21.18000030517578,20.010000228881836,20.010000228881836,20.010000228881836,2153
2023-02-27,21.0,21.0,19.5,19.829999923706055,19.829999923706055,2310
2023-02-28,21.299999237060547,21.299999237060547,19.5,20.100000381469727,20.100000381469727,1280
2023-03-01,20.100000381469727,20.25,18.030000686645508,19.799999237060547,19.799999237060547,1833
2023-03-02,19.799999237060547,22.200000762939453,18.719999313354492,20.700000762939453,20.700000762939453,2630
2023-03-03,20.100000381469727,20.700000762939453,19.110000610351562,19.770000457763672,19.770000457763672,1443
2023-03-06,18.989999771118164,20.34000015258789,18.989999771118164,19.649999618530273,19.649999618530273,140
2023-03-07,19.559999465942383,21.0,19.200000762939453,20.700000762939453,20.700000762939453,1323
2023-03-08,20.700000762939453,20.700000762939453,19.5,19.59000015258789,19.59000015258789,320
2023-03-09,20.700000762939453,20.700000762939453,18.6299991607666,18.780000686645508,18.780000686645508,1130
2023-03-10,17.940000534057617,17.940000534057617,16.530000686645508,17.399999618530273,17.399999618530273,3183
2023-03-13,18.0,18.0,16.5,16.559999465942383,16.559999465942383,2940
2023-03-14,17.010000228881836,17.100000381469727,16.5,17.100000381469727,17.100000381469727,483
2023-03-15,17.399999618530273,17.700000762939453,16.799999237060547,16.799999237060547,16.799999237060547,1487
2023-03-16,16.799999237060547,17.700000762939453,16.799999237060547,16.829999923706055,16.829999923706055,770
2023-03-17,17.100000381469727,17.100000381469727,15.149999618530273,16.799999237060547,16.799999237060547,1250
2023-03-20,16.5,17.25,15.0600004196167,16.020000457763672,16.020000457763672,1367
2023-03-21,15.0,15.65999984741211,14.970000267028809,14.970000267028809,14.970000267028809,2070
2023-03-22,14.699999809265137,15.600000381469727,14.399999618530273,14.729999542236328,14.729999542236328,1287
2023-03-23,14.399999618530273,14.699999809265137,12.300000190734863,12.899999618530273,12.899999618530273,5573
2023-03-24,12.600000381469727,14.699999809265137,12.600000381469727,14.100000381469727,14.100000381469727,1663
2023-03-27,13.319999694824219,14.399999618530273,13.199999809265137,13.649999618530273,13.649999618530273,653
2023-03-28,14.100000381469727,14.399999618530273,14.100000381469727,14.25,14.25,1920
2023-03-29,12.0,12.600000381469727,11.550000190734863,11.850000381469727,11.850000381469727,16890
2023-03-30,12.600000381469727,13.949999809265137,12.300000190734863,12.989999771118164,12.989999771118164,6720
2023-03-31,13.050000190734863,14.100000381469727,12.600000381469727,13.800000190734863,13.800000190734863,13400
2023-04-03,13.800000190734863,14.699999809265137,13.5,13.5,13.5,13120
2023-04-04,13.800000190734863,13.949999809265137,12.600000381469727,13.199999809265137,13.199999809265137,2833
2023-04-05,14.010000228881836,14.010000228881836,12.600000381469727,13.4399995803833,13.4399995803833,907
2023-04-06,13.050000190734863,13.649999618530273,12.600000381469727,12.899999618530273,12.899999618530273,2180
2023-04-10,13.5600004196167,13.5600004196167,12.75,12.75,12.75,210
2023-04-11,13.5,13.5,12.300000190734863,12.600000381469727,12.600000381469727,2767
2023-04-12,12.899999618530273,12.899999618530273,11.399999618530273,12.329999923706055,12.329999923706055,5540
2023-04-13,12.329999923706055,12.600000381469727,12.0,12.569999694824219,12.569999694824219,1303
2023-04-14,12.600000381469727,13.199999809265137,12.449999809265137,13.199999809265137,13.199999809265137,5560
2023-04-17,12.8100004196167,13.5,12.600000381469727,12.899999618530273,12.899999618530273,2380
2023-04-18,12.600000381469727,14.100000381469727,12.600000381469727,13.5,13.5,5673
2023-04-19,13.470000267028809,13.5,12.300000190734863,12.539999961853027,12.539999961853027,12800
2023-04-20,12.539999961853027,13.199999809265137,12.300000190734863,12.600000381469727,12.600000381469727,7120
2023-04-21,12.75,13.079999923706055,12.149999618530273,12.899999618530273,12.899999618530273,4210
2023-04-24,13.079999923706055,13.5,12.300000190734863,13.5,13.5,4583
2023-04-25,12.300000190734863,13.199999809265137,12.0,13.079999923706055,13.079999923706055,1627
2023-04-26,13.5,13.5,12.300000190734863,13.050000190734863,13.050000190734863,2820
2023-04-27,12.0,12.84000015258789,11.699999809265137,12.600000381469727,12.600000381469727,3503
2023-04-28,12.0,13.5,12.0,12.600000381469727,12.600000381469727,2327
2023-05-01,12.600000381469727,12.600000381469727,11.850000381469727,12.359999656677246,12.359999656677246,740
2023-05-02,11.90999984741211,13.470000267028809,11.90999984741211,12.210000038146973,12.210000038146973,583
2023-05-03,12.210000038146973,12.300000190734863,11.460000038146973,11.699999809265137,11.699999809265137,1213
2023-05-04,11.699999809265137,12.210000038146973,10.800000190734863,11.399999618530273,11.399999618530273,2370
2023-05-05,11.460000038146973,11.970000267028809,10.649999618530273,11.399999618530273,11.399999618530273,2287
2023-05-08,12.0,12.479999542236328,10.949999809265137,12.420000076293945,12.420000076293945,600
2023-05-09,12.270000457763672,13.140000343322754,11.850000381469727,12.600000381469727,12.600000381469727,720
2023-05-10,13.229999542236328,13.229999542236328,11.399999618530273,12.300000190734863,12.300000190734863,4963
2023-05-11,12.210000038146973,12.300000190734863,11.399999618530273,11.699999809265137,11.699999809265137,4327
2023-05-12,11.699999809265137,12.0,10.800000190734863,10.890000343322754,10.890000343322754,2870
2023-05-15,10.800000190734863,11.699999809265137,10.800000190734863,10.800000190734863,10.800000190734863,717
2023-05-16,11.670000076293945,11.670000076293945,9.8100004196167,10.199999809265137,10.199999809265137,5237
2023-05-17,10.5,10.859999656677246,9.8100004196167,10.5,10.5,1973
2023-05-18,10.5,11.399999618530273,10.5,11.399999618530273,11.399999618530273,880
2023-05-19,10.800000190734863,11.670000076293945,10.800000190734863,11.399999618530273,11.399999618530273,607
2023-05-22,12.0,12.75,10.5,10.710000038146973,10.710000038146973,17703
2023-05-23,11.100000381469727,11.670000076293945,10.109999656677246,10.5,10.5,3243
2023-05-24,10.5,11.699999809265137,10.5,11.010000228881836,11.010000228881836,3200
2023-05-25,10.829999923706055,11.670000076293945,10.5,11.279999732971191,11.279999732971191,3233
2023-05-26,11.279999732971191,11.279999732971191,10.260000228881836,10.5,10.5,727
2023-05-30,10.829999923706055,11.3100004196167,10.800000190734863,11.100000381469727,11.100000381469727,1473
2023-05-31,11.100000381469727,11.699999809265137,9.869999885559082,11.699999809265137,11.699999809265137,4057
2023-06-01,11.699999809265137,12.600000381469727,11.399999618530273,12.300000190734863,12.300000190734863,6843
2023-06-02,12.84000015258789,13.199999809265137,12.0,12.600000381469727,12.600000381469727,3820
2023-06-05,12.899999618530273,12.899999618530273,12.0,12.300000190734863,12.300000190734863,1207
2023-06-06,12.0,12.75,12.0,12.75,12.75,1723
2023-06-07,13.199999809265137,13.199999809265137,12.600000381469727,12.899999618530273,12.899999618530273,3383
2023-06-08,12.600000381469727,12.899999618530273,12.0,12.300000190734863,12.300000190734863,7240
2023-06-09,12.600000381469727,12.899999618530273,12.300000190734863,12.569999694824219,12.569999694824219,3267
2023-06-12,12.75,12.899999618530273,12.600000381469727,12.84000015258789,12.84000015258789,1643
2023-06-13,12.300000190734863,12.899999618530273,12.300000190734863,12.569999694824219,12.569999694824219,5250
2023-06-14,12.569999694824219,12.899999618530273,11.850000381469727,12.0,12.0,3913
2023-06-15,12.0,12.600000381469727,11.699999809265137,12.0,12.0,5477
2023-06-16,12.300000190734863,13.199999809265137,12.0,12.600000381469727,12.600000381469727,773
2023-06-20,12.600000381469727,12.600000381469727,11.460000038146973,11.789999961853027,11.789999961853027,3227
2023-06-21,12.600000381469727,12.600000381469727,10.5,11.069999694824219,11.069999694824219,1380
2023-06-22,12.0,12.0,11.069999694824219,11.100000381469727,11.100000381469727,1057
2023-06-23,11.850000381469727,11.850000381469727,10.5,10.800000190734863,10.800000190734863,1313
2023-06-26,11.460000038146973,11.880000114440918,11.34000015258789,11.34000015258789,11.34000015258789,420
2023-06-27,11.699999809265137,12.0,9.899999618530273,10.680000305175781,10.680000305175781,5183
2023-06-28,10.680000305175781,11.699999809265137,10.529999732971191,10.829999923706055,10.829999923706055,403
2023-06-29,11.100000381469727,11.369999885559082,10.529999732971191,10.829999923706055,10.829999923706055,980
2023-06-30,11.430000305175781,11.430000305175781,10.260000228881836,10.949999809265137,10.949999809265137,307
2023-07-03,11.399999618530273,11.399999618530273,10.4399995803833,11.34000015258789,11.34000015258789,1787
2023-07-05,11.399999618530273,12.0,11.100000381469727,11.729999542236328,11.729999542236328,1187
2023-07-06,11.699999809265137,12.149999618530273,10.680000305175781,12.119999885559082,12.119999885559082,4680
2023-07-07,11.25,12.300000190734863,11.25,12.239999771118164,12.239999771118164,620
2023-07-10,12.239999771118164,12.270000457763672,10.199999809265137,11.15999984741211,11.15999984741211,7253
2023-07-11,11.1899995803833,11.34000015258789,10.800000190734863,11.100000381469727,11.100000381469727,880
2023-07-12,11.15999984741211,11.399999618530273,11.100000381469727,11.100000381469727,11.100000381469727,1267
2023-07-13,11.670000076293945,11.670000076293945,11.100000381469727,11.399999618530273,11.399999618530273,833
2023-07-14,11.640000343322754,11.880000114440918,11.15999984741211,11.699999809265137,11.699999809265137,3837
2023-07-17,11.699999809265137,11.699999809265137,11.100000381469727,11.100000381469727,11.100000381469727,1247
2023-07-18,11.130000114440918,12.0,11.100000381469727,11.1899995803833,11.1899995803833,1267
2023-07-19,11.430000305175781,11.699999809265137,9.899999618530273,10.59000015258789,10.59000015258789,3670
2023-07-20,10.920000076293945,11.100000381469727,10.5,10.5,10.5,1933
2023-07-21,10.5,11.100000381469727,10.5,10.5,10.5,1687
2023-07-24,10.5,10.949999809265137,10.5,10.920000076293945,10.920000076293945,7013
2023-07-25,10.5,10.800000190734863,10.020000457763672,10.050000190734863,10.050000190734863,1200
2023-07-26,10.199999809265137,10.350000381469727,10.199999809265137,10.260000228881836,10.260000228881836,313
2023-07-27,10.5,11.100000381469727,10.079999923706055,10.5,10.5,177
2023-07-28,11.699999809265137,11.699999809265137,10.199999809265137,10.199999809265137,10.199999809265137,1670
2023-07-31,11.100000381469727,11.100000381469727,10.199999809265137,10.800000190734863,10.800000190734863,2317
