Date,Open,High,Low,Close,Adj Close,Volume
2023-08-01,10.920000076293945,11.550000190734863,10.199999809265137,11.100000381469727,11.100000381469727,2337
2023-08-02,11.100000381469727,11.699999809265137,10.5600004196167,10.5600004196167,10.5600004196167,6667
2023-08-03,11.100000381469727,11.699999809265137,10.59000015258789,11.25,11.25,1243
2023-08-04,11.699999809265137,11.699999809265137,10.859999656677246,11.579999923706055,11.579999923706055,913
2023-08-07,11.100000381469727,11.640000343322754,10.5,10.5,10.5,990
2023-08-08,10.770000457763672,11.699999809265137,10.470000267028809,11.550000190734863,11.550000190734863,3940
2023-08-09,11.010000228881836,12.0,9.899999618530273,10.199999809265137,10.199999809265137,3103
2023-08-10,10.859999656677246,11.100000381469727,10.5,10.5,10.5,517
2023-08-11,10.529999732971191,10.649999618530273,9.329999923706055,10.5,10.5,6153
2023-08-14,10.5,10.800000190734863,9.65999984741211,9.8100004196167,9.8100004196167,3347
2023-08-15,9.899999618530273,11.100000381469727,9.899999618530273,10.710000038146973,10.710000038146973,427
2023-08-16,10.800000190734863,10.800000190734863,9.329999923706055,10.289999961853027,10.289999961853027,4123
2023-08-17,10.350000381469727,11.100000381469727,10.350000381469727,10.350000381469727,10.350000381469727,3373
2023-08-18,10.859999656677246,10.859999656677246,10.350000381469727,10.350000381469727,10.350000381469727,960
2023-08-21,10.619999885559082,10.890000343322754,9.600000381469727,10.289999961853027,10.289999961853027,1923
2023-08-22,10.5,10.770000457763672,9.600000381469727,9.600000381469727,9.600000381469727,1527
2023-08-23,9.600000381469727,10.470000267028809,9.329999923706055,9.600000381469727,9.600000381469727,1500
2023-08-24,9.899999618530273,9.930000305175781,9.329999923706055,9.329999923706055,9.329999923706055,3573
2023-08-25,9.510000228881836,9.899999618530273,9.329999923706055,9.600000381469727,9.600000381469727,500
2023-08-28,9.6899995803833,9.75,8.1899995803833,8.430000305175781,8.430000305175781,3780
2023-08-29,8.699999809265137,9.539999961853027,8.699999809265137,9.029999732971191,9.029999732971191,1310
2023-08-30,9.479999542236328,9.539999961853027,9.0,9.270000457763672,9.270000457763672,860
2023-08-31,9.420000076293945,9.420000076293945,9.0,9.0,9.0,3403
2023-09-01,9.0,9.539999961853027,9.0,9.0,9.0,747
2023-09-05,9.300000190734863,9.300000190734863,9.0,9.210000038146973,9.210000038146973,273
2023-09-06,9.0,9.210000038146973,9.0,9.0600004196167,9.0600004196167,1453
2023-09-07,9.0,9.239999771118164,8.699999809265137,9.0,9.0,1507
2023-09-08,9.0,9.300000190734863,8.399999618530273,9.0,9.0,1467
2023-09-11,8.699999809265137,9.300000190734863,8.550000190734863,8.729999542236328,8.729999542236328,1447
2023-09-12,9.0,9.0,8.399999618530273,9.0,9.0,90
2023-09-13,8.489999771118164,8.609999656677246,7.289999961853027,8.25,8.25,9723
2023-09-14,8.25,8.460000038146973,7.619999885559082,8.010000228881836,8.010000228881836,2293
2023-09-15,7.5,7.800000190734863,6.900000095367432,7.050000190734863,7.050000190734863,4680
2023-09-18,6.900000095367432,7.260000228881836,6.599999904632568,6.690000057220459,6.690000057220459,2120
2023-09-19,8.25,8.25,6.03000020980835,6.03000020980835,6.03000020980835,2493
2023-09-20,7.5,8.369999885559082,6.329999923706055,7.349999904632568,7.349999904632568,89030
2023-09-21,7.329999923706055,7.5,5.131999969482422,6.489999771118164,6.489999771118164,82300
2023-09-22,6.880000114440918,6.880000114440918,5.699999809265137,5.889999866485596,5.889999866485596,20500
2023-09-25,5.739999771118164,5.880000114440918,5.159999847412109,5.40500020980835,5.40500020980835,17700
2023-09-26,5.239999771118164,6.1620001792907715,5.159999847412109,5.300000190734863,5.300000190734863,12600
2023-09-27,4.670000076293945,5.269999980926514,4.459000110626221,4.75,4.75,13100
2023-09-28,4.630000114440918,4.739999771118164,4.310999870300293,4.650000095367432,4.650000095367432,6600
2023-09-29,4.739999771118164,4.739999771118164,4.5,4.510000228881836,4.510000228881836,11100
2023-10-02,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,900
2023-10-03,4.510000228881836,4.510000228881836,4.179999828338623,4.269999980926514,4.269999980926514,15400
2023-10-04,4.190000057220459,4.730000019073486,4.0,4.11299991607666,4.11299991607666,54500
2023-10-05,4.019999980926514,4.019999980926514,3.75,3.75,3.75,8600
2023-10-06,3.75,3.937999963760376,3.565999984741211,3.809999942779541,3.809999942779541,6000
2023-10-09,4.00600004196167,4.00600004196167,3.6700000762939453,3.700000047683716,3.700000047683716,3200
2023-10-10,3.700000047683716,4.044000148773193,3.700000047683716,3.890000104904175,3.890000104904175,1100
2023-10-11,3.799999952316284,4.010000228881836,3.799999952316284,4.0,4.0,3100
2023-10-12,4.0,4.079999923706055,3.859999895095825,3.859999895095825,3.859999895095825,3700
2023-10-13,3.9800000190734863,4.079999923706055,3.9200000762939453,3.940000057220459,3.940000057220459,6800
2023-10-16,3.890000104904175,3.9200000762939453,3.809999942779541,3.9100000858306885,3.9100000858306885,4200
2023-10-17,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,2600
2023-10-18,3.759999990463257,3.9700000286102295,3.759999990463257,3.9159998893737793,3.9159998893737793,2300
2023-10-19,4.139999866485596,4.139999866485596,3.859999895095825,3.859999895095825,3.859999895095825,800
2023-10-20,3.7939999103546143,3.940000057220459,3.760999917984009,3.7660000324249268,3.7660000324249268,1800
2023-10-23,3.880000114440918,3.940000057220459,3.880000114440918,3.9100000858306885,3.9100000858306885,3200
2023-10-24,3.75,3.7899999618530273,3.75,3.7899999618530273,3.7899999618530273,1200
2023-10-25,3.7899999618530273,3.859999895095825,3.7899999618530273,3.859999895095825,3.859999895095825,1400
2023-10-26,3.7100000381469727,3.7100000381469727,3.7039999961853027,3.7039999961853027,3.7039999961853027,1200
2023-10-27,3.700000047683716,3.9800000190734863,3.700000047683716,3.7799999713897705,3.7799999713897705,700
2023-10-30,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,400
2023-10-31,3.7200000286102295,4.139999866485596,3.7200000286102295,4.139999866485596,4.139999866485596,9000
2023-11-01,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,0
2023-11-02,4.010000228881836,4.010000228881836,3.9000000953674316,3.9000000953674316,3.9000000953674316,2600
2023-11-03,4.067999839782715,4.067999839782715,4.050000190734863,4.050000190734863,4.050000190734863,600
2023-11-06,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,500
2023-11-07,3.9649999141693115,4.239999771118164,3.9649999141693115,4.239999771118164,4.239999771118164,1700
2023-11-08,3.859999895095825,4.184999942779541,3.859999895095825,4.184999942779541,4.184999942779541,500
2023-11-09,4.199999809265137,4.199999809265137,3.802000045776367,3.859999895095825,3.859999895095825,1600
2023-11-10,3.9800000190734863,3.9800000190734863,3.700000047683716,3.75,3.75,2800
2023-11-13,4.025000095367432,4.025000095367432,4.025000095367432,4.025000095367432,4.025000095367432,1400
2023-11-14,4.0,4.019999980926514,4.0,4.019999980926514,4.019999980926514,3500
2023-11-15,3.8399999141693115,4.078000068664551,3.8399999141693115,3.9000000953674316,3.9000000953674316,1800
2023-11-16,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,300
2023-11-17,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,300
2023-11-20,3.940000057220459,4.289999961853027,3.940000057220459,4.070000171661377,4.070000171661377,3200
2023-11-21,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,600
2023-11-22,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,600
2023-11-24,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,1400
2023-11-27,4.0,4.099999904632568,4.0,4.099999904632568,4.099999904632568,2100
2023-11-28,4.300000190734863,4.329999923706055,4.300000190734863,4.329999923706055,4.329999923706055,900
2023-11-29,4.46999979019165,4.579999923706055,4.46999979019165,4.579999923706055,4.579999923706055,2600
2023-11-30,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,400
2023-12-01,4.420000076293945,4.989999771118164,4.420000076293945,4.949999809265137,4.949999809265137,5800
2023-12-04,4.949999809265137,5.261000156402588,4.949999809265137,5.0,5.0,4900
2023-12-05,5.0,5.0,5.0,5.0,5.0,400
2023-12-06,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,400
2023-12-07,4.639999866485596,4.650000095367432,4.53000020980835,4.550000190734863,4.550000190734863,2400
2023-12-08,4.679999828338623,4.699999809265137,4.679999828338623,4.699999809265137,4.699999809265137,1100
2023-12-11,4.75,4.754000186920166,4.679999828338623,4.679999828338623,4.679999828338623,800
2023-12-12,4.630000114440918,4.630000114440918,4.0229997634887695,4.0229997634887695,4.0229997634887695,9700
2023-12-13,4.25,4.265999794006348,4.010000228881836,4.125,4.125,7600
2023-12-14,4.050000190734863,4.199999809265137,4.050000190734863,4.199999809265137,4.199999809265137,1800
2023-12-15,4.630000114440918,4.630000114440918,4.050000190734863,4.230000019073486,4.230000019073486,6000
2023-12-18,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,2100
2023-12-19,4.050000190734863,4.25,4.050000190734863,4.144999980926514,4.144999980926514,1000
2023-12-20,4.050000190734863,4.050000190734863,3.799999952316284,3.9260001182556152,3.9260001182556152,4300
2023-12-21,3.8399999141693115,3.944999933242798,3.799999952316284,3.9100000858306885,3.9100000858306885,4100
2023-12-22,3.950000047683716,4.0,3.799999952316284,3.811000108718872,3.811000108718872,8100
2023-12-26,3.799999952316284,3.8399999141693115,3.609999895095825,3.609999895095825,3.609999895095825,7800
2023-12-27,4.0,4.409999847412109,4.0,4.0,4.0,9700
2023-12-28,4.0,4.0,3.700000047683716,3.819999933242798,3.819999933242798,7800
2023-12-29,3.690000057220459,3.859999895095825,3.630000114440918,3.799999952316284,3.799999952316284,7000
2024-01-02,4.099999904632568,5.829999923706055,4.099999904632568,5.449999809265137,5.449999809265137,114400
2024-01-03,5.449999809265137,7.489999771118164,5.449999809265137,7.050000190734863,7.050000190734863,38500
2024-01-04,7.0,7.0,6.52400016784668,6.650000095367432,6.650000095367432,13000
2024-01-05,8.399999618530273,9.199999809265137,6.699999809265137,7.73799991607666,7.73799991607666,52000
2024-01-08,7.010000228881836,7.010000228881836,6.5,6.989999771118164,6.989999771118164,10000
2024-01-09,6.809999942779541,7.0,6.809999942779541,6.889999866485596,6.889999866485596,5600
2024-01-10,6.945000171661377,7.289999961853027,6.889999866485596,6.889999866485596,6.889999866485596,19000
2024-01-11,6.809999942779541,6.829999923706055,6.139999866485596,6.139999866485596,6.139999866485596,1100
2024-01-12,6.059999942779541,7.0,6.059999942779541,6.550000190734863,6.550000190734863,1700
2024-01-16,6.710000038146973,6.900000095367432,6.710000038146973,6.900000095367432,6.900000095367432,2100
2024-01-17,6.699999809265137,6.699999809265137,6.579999923706055,6.689000129699707,6.689000129699707,2400
2024-01-18,6.689000129699707,6.689000129699707,6.689000129699707,6.689000129699707,6.689000129699707,0
2024-01-19,6.5,6.710000038146973,6.460000038146973,6.710000038146973,6.710000038146973,2400
2024-01-22,6.699999809265137,6.699999809265137,6.599999904632568,6.670000076293945,6.670000076293945,3700
2024-01-23,6.400000095367432,6.400000095367432,6.150000095367432,6.25,6.25,3100
2024-01-24,6.260000228881836,6.625,6.260000228881836,6.625,6.625,2300
2024-01-25,6.699999809265137,6.75,6.5,6.5,6.5,2400
2024-01-26,6.5279998779296875,6.650000095367432,6.510000228881836,6.550000190734863,6.550000190734863,1900
2024-01-29,6.550000190734863,6.570000171661377,6.300000190734863,6.300000190734863,6.300000190734863,6200
2024-01-30,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,600
2024-01-31,6.789999961853027,6.789999961853027,6.300000190734863,6.300000190734863,6.300000190734863,6000
2024-02-01,6.440000057220459,7.0,6.440000057220459,6.989999771118164,6.989999771118164,3000
2024-02-02,6.96999979019165,6.989999771118164,6.75,6.836999893188477,6.836999893188477,1400
2024-02-05,6.690000057220459,6.75,6.5,6.739999771118164,6.739999771118164,4900
2024-02-06,6.739999771118164,6.739999771118164,6.53000020980835,6.550000190734863,6.550000190734863,900
2024-02-07,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,700
2024-02-08,6.921000003814697,6.921000003814697,6.920000076293945,6.920000076293945,6.920000076293945,400
2024-02-09,6.920000076293945,6.920000076293945,6.920000076293945,6.920000076293945,6.920000076293945,0
2024-02-12,6.690000057220459,6.840000152587891,6.599999904632568,6.840000152587891,6.840000152587891,5000
2024-02-13,6.888999938964844,7.0,6.478000164031982,6.7870001792907715,6.7870001792907715,6400
2024-02-14,7.0,7.0,6.230000019073486,6.230000019073486,6.230000019073486,6400
2024-02-15,6.340000152587891,6.340000152587891,6.309999942779541,6.309999942779541,6.309999942779541,400
2024-02-16,6.420000076293945,6.429999828338623,6.400000095367432,6.400000095367432,6.400000095367432,1000
2024-02-20,6.300000190734863,6.550000190734863,5.25,5.25,5.25,47300
2024-02-21,5.519999980926514,5.559999942779541,5.340000152587891,5.340000152587891,5.340000152587891,2500
2024-02-22,5.300000190734863,5.590000152587891,5.300000190734863,5.473999977111816,5.473999977111816,2600
2024-02-23,5.599999904632568,5.75,5.599999904632568,5.670000076293945,5.670000076293945,3000
2024-02-26,5.5,5.739999771118164,5.5,5.739999771118164,5.739999771118164,1400
2024-02-27,5.800000190734863,5.800000190734863,5.474999904632568,5.474999904632568,5.474999904632568,1500
2024-02-28,5.980000019073486,6.579999923706055,5.949999809265137,5.949999809265137,5.949999809265137,8200
2024-02-29,5.78000020980835,5.78000020980835,5.329999923706055,5.360000133514404,5.360000133514404,2200
2024-03-01,5.550000190734863,5.946000099182129,5.550000190734863,5.946000099182129,5.946000099182129,1400
2024-03-04,5.349999904632568,5.72599983215332,5.349999904632568,5.434999942779541,5.434999942779541,2500
2024-03-05,5.586999893188477,5.586999893188477,5.400000095367432,5.409999847412109,5.409999847412109,700
2024-03-06,5.5269999504089355,5.920000076293945,5.420000076293945,5.690000057220459,5.690000057220459,1100
2024-03-07,5.5,5.5,5.449999809265137,5.449999809265137,5.449999809265137,700
2024-03-08,5.468999862670898,5.468999862670898,5.449999809265137,5.449999809265137,5.449999809265137,700
2024-03-11,5.449999809265137,5.48199987411499,5.449999809265137,5.48199987411499,5.48199987411499,600
2024-03-12,5.48199987411499,5.48199987411499,5.48199987411499,5.48199987411499,5.48199987411499,0
2024-03-13,5.309999942779541,5.309999942779541,5.138999938964844,5.138999938964844,5.138999938964844,1800
2024-03-14,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,300
2024-03-15,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,0
2024-03-18,5.28000020980835,5.28000020980835,5.28000020980835,5.28000020980835,5.28000020980835,400
2024-03-19,5.192999839782715,5.193999767303467,5.111000061035156,5.15500020980835,5.15500020980835,3000
2024-03-20,5.15500020980835,5.170000076293945,4.535999774932861,4.535999774932861,4.535999774932861,2300
2024-03-21,4.5,5.190000057220459,4.409999847412109,5.190000057220459,5.190000057220459,7600
2024-03-22,5.0,5.170000076293945,4.699999809265137,4.699999809265137,4.699999809265137,3300
2024-03-25,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2024-03-26,4.849999904632568,4.849999904632568,4.804999828338623,4.840000152587891,4.840000152587891,900
2024-03-27,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,1500
2024-03-28,5.159999847412109,5.5,4.599999904632568,4.599999904632568,4.599999904632568,4600
2024-04-01,4.880000114440918,4.889999866485596,4.829999923706055,4.889999866485596,4.889999866485596,1000
2024-04-02,4.889999866485596,4.889999866485596,4.796999931335449,4.796999931335449,4.796999931335449,1300
2024-04-03,4.559999942779541,4.800000190734863,4.53000020980835,4.78000020980835,4.78000020980835,4400
2024-04-04,4.5,4.949999809265137,4.5,4.639999866485596,4.639999866485596,6800
2024-04-05,4.699999809265137,4.824999809265137,4.699999809265137,4.824999809265137,4.824999809265137,500
2024-04-08,4.929999828338623,4.948999881744385,4.199999809265137,4.5,4.5,21500
2024-04-09,4.482999801635742,4.489999771118164,4.25,4.25,4.25,700
2024-04-10,4.300000190734863,4.64900016784668,4.25,4.5,4.5,2200
2024-04-11,4.5,4.5,4.5,4.5,4.5,500
2024-04-12,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,1400
2024-04-15,4.400000095367432,4.64300012588501,4.400000095367432,4.5,4.5,3500
2024-04-16,4.25,4.449999809265137,4.25,4.449999809265137,4.449999809265137,800
2024-04-17,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,1100
2024-04-18,4.440000057220459,4.5,4.300000190734863,4.300000190734863,4.300000190734863,5200
2024-04-19,4.5,4.5,4.400000095367432,4.400000095367432,4.400000095367432,1300
2024-04-22,4.5,4.5,4.400000095367432,4.425000190734863,4.425000190734863,3600
2024-04-23,4.5,4.5,4.485000133514404,4.485000133514404,4.485000133514404,900
2024-04-24,4.590000152587891,4.590000152587891,4.557000160217285,4.557000160217285,4.557000160217285,900
2024-04-25,4.699999809265137,4.807000160217285,4.699999809265137,4.807000160217285,4.807000160217285,1500
2024-04-26,4.900000095367432,4.900000095367432,4.749000072479248,4.752999782562256,4.752999782562256,2300
2024-04-29,4.724999904632568,4.793000221252441,4.630000114440918,4.771999835968018,4.771999835968018,2900
2024-04-30,4.771999835968018,4.771999835968018,4.771999835968018,4.771999835968018,4.771999835968018,0
2024-05-01,5.050000190734863,5.090000152587891,4.800000190734863,5.0,5.0,8700
2024-05-02,4.965000152587891,4.980000019073486,4.800000190734863,4.800000190734863,4.800000190734863,3000
2024-05-03,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,900
2024-05-06,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,200
2024-05-07,4.760000228881836,4.860000133514404,4.690000057220459,4.860000133514404,4.860000133514404,4000
2024-05-08,4.8979997634887695,4.8979997634887695,4.199999809265137,4.309999942779541,4.309999942779541,7800
2024-05-09,4.5,4.59499979019165,4.5,4.5,4.5,1000
2024-05-10,4.574999809265137,4.75,4.574999809265137,4.743000030517578,4.743000030517578,800
2024-05-13,4.743000030517578,4.743000030517578,4.743000030517578,4.743000030517578,4.743000030517578,0
2024-05-14,4.353000164031982,4.353000164031982,4.353000164031982,4.353000164031982,4.353000164031982,500
2024-05-15,4.329999923706055,4.739999771118164,4.329999923706055,4.739999771118164,4.739999771118164,1400
2024-05-16,4.590000152587891,4.599999904632568,4.239999771118164,4.440000057220459,4.440000057220459,4600
2024-05-17,4.525000095367432,4.525000095367432,4.135000228881836,4.315000057220459,4.315000057220459,9200
2024-05-20,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,300
2024-05-21,4.400000095367432,4.705999851226807,4.400000095367432,4.705999851226807,4.705999851226807,500
2024-05-22,4.675000190734863,4.675000190734863,4.65500020980835,4.65500020980835,4.65500020980835,1200
2024-05-23,4.65500020980835,4.65500020980835,4.65500020980835,4.65500020980835,4.65500020980835,0
2024-05-24,4.65500020980835,4.65500020980835,4.65500020980835,4.65500020980835,4.65500020980835,0
2024-05-28,4.539999961853027,4.639999866485596,4.489999771118164,4.489999771118164,4.489999771118164,1100
2024-05-29,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,100
2024-05-30,4.099999904632568,4.670000076293945,4.0,4.5,4.5,5100
2024-05-31,4.5,4.5,4.5,4.5,4.5,0
2024-06-03,4.5,4.5,4.099999904632568,4.150000095367432,4.150000095367432,2200
2024-06-04,4.099999904632568,4.34499979019165,4.050000190734863,4.050000190734863,4.050000190734863,1400
2024-06-05,4.099999904632568,4.230000019073486,4.099999904632568,4.150000095367432,4.150000095367432,2100
2024-06-06,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0
2024-06-07,4.295000076293945,4.360000133514404,4.295000076293945,4.360000133514404,4.360000133514404,800
2024-06-10,4.489999771118164,4.489999771118164,4.23799991607666,4.23799991607666,4.23799991607666,700
2024-06-11,4.23799991607666,4.23799991607666,4.23799991607666,4.23799991607666,4.23799991607666,0
2024-06-12,4.23799991607666,4.23799991607666,4.23799991607666,4.23799991607666,4.23799991607666,0
2024-06-13,4.300000190734863,4.400000095367432,4.300000190734863,4.300000190734863,4.300000190734863,1600
2024-06-14,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,800
2024-06-17,4.360000133514404,4.369999885559082,4.099999904632568,4.184999942779541,4.184999942779541,4200
2024-06-18,4.199999809265137,4.426000118255615,4.059999942779541,4.110000133514404,4.110000133514404,22200
2024-06-20,4.224999904632568,4.25,3.75,4.0,4.0,60100
2024-06-21,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,500
2024-06-24,4.0,4.0,3.8499999046325684,3.9800000190734863,3.9800000190734863,3000
2024-06-25,4.0,4.0,3.882999897003174,3.882999897003174,3.882999897003174,800
2024-06-26,4.090000152587891,4.090000152587891,4.078999996185303,4.078999996185303,4.078999996185303,900
2024-06-27,4.170000076293945,4.199999809265137,3.9000000953674316,4.199999809265137,4.199999809265137,1900
2024-06-28,4.25,4.400000095367432,4.125,4.300000190734863,4.300000190734863,15600
2024-07-01,4.489999771118164,4.489999771118164,4.199999809265137,4.239999771118164,4.239999771118164,3600
2024-07-02,3.9800000190734863,4.019999980926514,3.9800000190734863,4.0,4.0,2200
2024-07-03,4.0,4.010000228881836,3.990000009536743,4.0,4.0,1100
2024-07-05,3.990000009536743,4.110000133514404,3.990000009536743,4.0,4.0,3300
2024-07-08,4.150000095367432,4.150000095367432,4.0,4.0,4.0,6300
2024-07-09,4.0,4.0,4.0,4.0,4.0,400
2024-07-10,4.050000190734863,4.400000095367432,4.019999980926514,4.019999980926514,4.019999980926514,35200
2024-07-11,4.0,4.099999904632568,4.0,4.070000171661377,4.070000171661377,4200
2024-07-12,3.880000114440918,3.890000104904175,3.75,3.7899999618530273,3.7899999618530273,11200
2024-07-15,3.75,3.890000104904175,3.6500000953674316,3.6500000953674316,3.6500000953674316,11300
2024-07-16,3.7100000381469727,3.815999984741211,3.700000047683716,3.759999990463257,3.759999990463257,2500
2024-07-17,3.609999895095825,3.890000104904175,3.5,3.5199999809265137,3.5199999809265137,9200
2024-07-18,3.640000104904175,3.640000104904175,3.380000114440918,3.5,3.5,12300
2024-07-19,3.4600000381469727,3.490000009536743,3.4200000762939453,3.430000066757202,3.430000066757202,1500
