Date,Open,High,Low,Close,Adj Close,Volume
2021-09-22,65.26000213623047,65.98999786376953,58.209999084472656,62.5099983215332,62.5099983215332,14255600
2021-09-23,62.31999969482422,64.94000244140625,59.0,59.0,59.0,4579100
2021-09-24,59.5,61.19499969482422,53.0,55.779998779296875,55.779998779296875,3928200
2021-09-27,55.5099983215332,56.37300109863281,54.11000061035156,54.900001525878906,54.900001525878906,2277900
2021-09-28,54.02000045776367,54.25,50.099998474121094,50.849998474121094,50.849998474121094,3988000
2021-09-29,50.599998474121094,52.86000061035156,49.0,49.779998779296875,49.779998779296875,1676500
2021-09-30,49.93000030517578,52.888999938964844,49.84000015258789,49.95000076293945,49.95000076293945,1438400
2021-10-01,50.09000015258789,53.849998474121094,49.88999938964844,53.54999923706055,53.54999923706055,959800
2021-10-04,53.54999923706055,53.650001525878906,50.65999984741211,52.06999969482422,52.06999969482422,1285200
2021-10-05,51.81999969482422,55.595001220703125,51.56999969482422,52.099998474121094,52.099998474121094,1641500
2021-10-06,51.540000915527344,53.5,51.06999969482422,52.119998931884766,52.119998931884766,964400
2021-10-07,52.5099983215332,55.29999923706055,52.41999816894531,53.0,53.0,745100
2021-10-08,53.54999923706055,54.0,51.18000030517578,51.81999969482422,51.81999969482422,383800
2021-10-11,51.790000915527344,52.345001220703125,50.20000076293945,51.36000061035156,51.36000061035156,1174200
2021-10-12,51.36000061035156,52.13399887084961,50.40999984741211,50.939998626708984,50.939998626708984,835800
2021-10-13,51.380001068115234,54.65999984741211,51.24599838256836,54.43000030517578,54.43000030517578,877300
2021-10-14,54.68000030517578,56.75,53.56999969482422,56.36000061035156,56.36000061035156,1095600
2021-10-15,56.790000915527344,58.45000076293945,54.81999969482422,56.209999084472656,56.209999084472656,1598800
2021-10-18,55.4900016784668,56.7400016784668,51.43000030517578,51.5,51.5,1618900
2021-10-19,51.70000076293945,54.79999923706055,51.400001525878906,52.540000915527344,52.540000915527344,1377300
2021-10-20,52.720001220703125,52.849998474121094,50.54999923706055,50.959999084472656,50.959999084472656,1078900
2021-10-21,50.5,52.849998474121094,50.5,51.33000183105469,51.33000183105469,677800
2021-10-22,51.349998474121094,51.9900016784668,48.650001525878906,49.619998931884766,49.619998931884766,906600
2021-10-25,49.619998931884766,53.43000030517578,49.61000061035156,52.7400016784668,52.7400016784668,1165000
2021-10-26,52.810001373291016,54.13999938964844,51.31700134277344,53.279998779296875,53.279998779296875,650200
2021-10-27,52.90999984741211,56.380001068115234,52.529998779296875,52.7599983215332,52.7599983215332,1073200
2021-10-28,53.290000915527344,55.81999969482422,52.709999084472656,53.04999923706055,53.04999923706055,1074500
2021-10-29,52.97999954223633,54.970001220703125,52.709999084472656,53.220001220703125,53.220001220703125,535300
2021-11-01,54.540000915527344,57.20000076293945,54.540000915527344,57.15999984741211,57.15999984741211,1126900
2021-11-02,57.15999984741211,65.7300033569336,57.15999984741211,65.22000122070312,65.22000122070312,2734300
2021-11-03,66.12999725341797,69.93000030517578,60.43000030517578,62.9900016784668,62.9900016784668,2613400
2021-11-04,63.29999923706055,64.05000305175781,58.20000076293945,60.2599983215332,60.2599983215332,1536300
2021-11-05,60.29999923706055,62.689998626708984,57.310001373291016,59.0,59.0,975800
2021-11-08,56.29999923706055,58.61899948120117,55.58000183105469,58.34000015258789,58.34000015258789,1336300
2021-11-09,57.93000030517578,61.75,55.58300018310547,60.75,60.75,1943500
2021-11-10,54.150001525878906,55.25,49.507999420166016,50.0099983215332,50.0099983215332,5702800
2021-11-11,47.959999084472656,50.0,46.400001525878906,48.36000061035156,48.36000061035156,4420400
2021-11-12,48.0,49.97999954223633,46.63999938964844,48.130001068115234,48.130001068115234,6363400
2021-11-15,48.0,48.9900016784668,47.04999923706055,47.970001220703125,47.970001220703125,3086900
2021-11-16,47.5,48.33000183105469,47.279998779296875,48.0,48.0,3506400
2021-11-17,47.900001525878906,48.0099983215332,46.19499969482422,47.0,47.0,3199500
2021-11-18,47.0,47.18000030517578,42.75,43.099998474121094,43.099998474121094,3696900
2021-11-19,43.08000183105469,45.290000915527344,42.06999969482422,45.06999969482422,45.06999969482422,2995500
2021-11-22,44.9900016784668,45.400001525878906,43.130001068115234,43.720001220703125,43.720001220703125,4980600
2021-11-23,43.63999938964844,44.45000076293945,40.02000045776367,41.5,41.5,4853400
2021-11-24,40.70000076293945,43.685001373291016,40.099998474121094,43.25,43.25,2317900
2021-11-26,41.310001373291016,43.22999954223633,41.099998474121094,43.099998474121094,43.099998474121094,1854800
2021-11-29,43.5,44.34000015258789,42.5,43.68000030517578,43.68000030517578,1839200
2021-11-30,43.22999954223633,43.900001525878906,39.77000045776367,39.9900016784668,39.9900016784668,3836300
2021-12-01,41.220001220703125,41.220001220703125,34.33000183105469,35.310001373291016,35.310001373291016,5096200
2021-12-02,36.0099983215332,36.18000030517578,32.650001525878906,35.689998626708984,35.689998626708984,4810100
2021-12-03,36.189998626708984,36.189998626708984,32.20000076293945,34.439998626708984,34.439998626708984,3833800
2021-12-06,34.11000061035156,37.09000015258789,32.95000076293945,36.7400016784668,36.7400016784668,3466900
2021-12-07,38.13999938964844,40.15999984741211,38.0,39.650001525878906,39.650001525878906,2771500
2021-12-08,39.58000183105469,40.79999923706055,38.28099822998047,40.380001068115234,40.380001068115234,2085900
2021-12-09,40.119998931884766,41.400001525878906,36.709999084472656,37.189998626708984,37.189998626708984,1729600
2021-12-10,37.20000076293945,38.27000045776367,36.0099983215332,37.27000045776367,37.27000045776367,2190600
2021-12-13,36.97999954223633,37.52000045776367,33.810001373291016,34.5,34.5,3483500
2021-12-14,33.18000030517578,35.380001068115234,33.029998779296875,34.0,34.0,2661600
2021-12-15,33.34000015258789,34.790000915527344,30.850000381469727,33.43000030517578,33.43000030517578,5516900
2021-12-16,35.369998931884766,37.650001525878906,32.7599983215332,32.849998474121094,32.849998474121094,6161900
2021-12-17,32.290000915527344,35.91999816894531,30.690000534057617,34.88999938964844,34.88999938964844,7693200
2021-12-20,33.68000030517578,35.20000076293945,33.25,34.130001068115234,34.130001068115234,2264200
2021-12-21,34.65999984741211,38.13999938964844,34.130001068115234,37.63999938964844,37.63999938964844,2386400
2021-12-22,37.58000183105469,39.7599983215332,36.97999954223633,37.84000015258789,37.84000015258789,2427400
2021-12-23,37.7400016784668,40.2599983215332,37.25400161743164,39.630001068115234,39.630001068115234,2372600
2021-12-27,39.939998626708984,40.130001068115234,38.630001068115234,38.95000076293945,38.95000076293945,1132800
2021-12-28,38.66999816894531,38.66999816894531,35.849998474121094,36.779998779296875,36.779998779296875,2979600
2021-12-29,35.75,37.525001525878906,35.130001068115234,37.11000061035156,37.11000061035156,1427900
2021-12-30,37.380001068115234,38.31999969482422,36.36000061035156,36.7599983215332,36.7599983215332,1486200
2021-12-31,36.470001220703125,37.52000045776367,34.5,34.709999084472656,34.709999084472656,1781000
2022-01-03,34.900001525878906,35.54999923706055,32.650001525878906,33.029998779296875,33.029998779296875,3030200
2022-01-04,33.459999084472656,33.59000015258789,29.149999618530273,30.860000610351562,30.860000610351562,4519800
2022-01-05,30.850000381469727,30.989999771118164,27.530000686645508,27.8799991607666,27.8799991607666,5260200
2022-01-06,27.399999618530273,28.8799991607666,25.950000762939453,28.5,28.5,4142600
2022-01-07,28.90999984741211,30.030000686645508,28.010000228881836,28.399999618530273,28.399999618530273,2332700
2022-01-10,27.600000381469727,28.184999465942383,26.149999618530273,27.700000762939453,27.700000762939453,2168000
2022-01-11,27.93000030517578,30.3799991607666,27.75,29.770000457763672,29.770000457763672,2853900
2022-01-12,30.139999389648438,30.940000534057617,27.709999084472656,28.40999984741211,28.40999984741211,2605900
2022-01-13,28.420000076293945,28.690000534057617,26.530000686645508,26.950000762939453,26.950000762939453,1841900
2022-01-14,26.5,27.450000762939453,24.690000534057617,25.200000762939453,25.200000762939453,3318900
2022-01-18,24.649999618530273,25.5,23.709999084472656,24.270000457763672,24.270000457763672,2755700
2022-01-19,24.75,25.410999298095703,24.139999389648438,24.200000762939453,24.200000762939453,2853000
2022-01-20,24.450000762939453,26.440000534057617,22.75,23.020000457763672,23.020000457763672,3704600
2022-01-21,22.700000762939453,23.729999542236328,20.799999237060547,22.559999465942383,22.559999465942383,5718800
2022-01-24,21.709999084472656,23.3700008392334,19.8700008392334,23.139999389648438,23.139999389648438,8212100
2022-01-25,22.06999969482422,23.18000030517578,20.530000686645508,21.209999084472656,21.209999084472656,4018500
2022-01-26,22.06999969482422,23.25,18.719999313354492,19.610000610351562,19.610000610351562,5277400
2022-01-27,20.719999313354492,20.799999237060547,19.280000686645508,19.93000030517578,19.93000030517578,3932400
2022-01-28,20.010000228881836,20.780000686645508,18.860000610351562,20.360000610351562,20.360000610351562,5361500
2022-01-31,20.469999313354492,23.350000381469727,20.399999618530273,22.8799991607666,22.8799991607666,3520200
2022-02-01,23.8700008392334,26.329999923706055,23.25,25.719999313354492,25.719999313354492,6110800
2022-02-02,25.34000015258789,26.329999923706055,24.200000762939453,24.459999084472656,24.459999084472656,4916200
2022-02-03,22.389999389648438,24.25,21.559999465942383,22.049999237060547,22.049999237060547,4715800
2022-02-04,22.020000457763672,23.350000381469727,21.59000015258789,23.059999465942383,23.059999465942383,3231300
2022-02-07,22.989999771118164,24.90999984741211,22.969999313354492,24.670000076293945,24.670000076293945,2758900
2022-02-08,24.260000228881836,25.950000762939453,23.770000457763672,25.809999465942383,25.809999465942383,2105100
2022-02-09,26.440000534057617,28.690000534057617,26.34000015258789,27.8799991607666,27.8799991607666,2915600
2022-02-10,26.059999465942383,30.600000381469727,26.020999908447266,27.760000228881836,27.760000228881836,3911100
2022-02-11,27.920000076293945,29.450000762939453,26.860000610351562,27.59000015258789,27.59000015258789,2187100
2022-02-14,27.489999771118164,28.899999618530273,26.881000518798828,27.440000534057617,27.440000534057617,2385000
2022-02-15,28.270000457763672,29.3700008392334,26.93000030517578,28.1200008392334,28.1200008392334,4635400
2022-02-16,22.950000762939453,24.399999618530273,22.100000381469727,23.0,23.0,12384300
2022-02-17,21.5,21.850000381469727,20.190000534057617,21.670000076293945,21.670000076293945,10803600
2022-02-18,20.959999084472656,21.899999618530273,19.7450008392334,20.8700008392334,20.8700008392334,6848500
2022-02-22,20.200000762939453,21.8700008392334,19.139999389648438,19.489999771118164,19.489999771118164,5519700
2022-02-23,19.920000076293945,20.100000381469727,17.639999389648438,17.790000915527344,17.790000915527344,6168200
2022-02-24,16.600000381469727,20.1299991607666,16.600000381469727,20.079999923706055,20.079999923706055,5492100
2022-02-25,20.200000762939453,20.43000030517578,18.420000076293945,20.260000228881836,20.260000228881836,3374500
2022-02-28,20.149999618530273,21.209999084472656,19.549999237060547,20.520000457763672,20.520000457763672,4285800
2022-03-01,20.399999618530273,21.040000915527344,19.233999252319336,19.59000015258789,19.59000015258789,4024100
2022-03-02,19.739999771118164,20.860000610351562,19.549999237060547,20.5,20.5,5105600
2022-03-03,20.579999923706055,20.68000030517578,19.524999618530273,19.639999389648438,19.639999389648438,6343800
2022-03-04,19.510000228881836,19.520000457763672,17.809999465942383,17.889999389648438,17.889999389648438,5534500
2022-03-07,17.549999237060547,17.700000762939453,16.520000457763672,17.209999084472656,17.209999084472656,5165600
2022-03-08,17.0,18.450000762939453,16.530000686645508,17.56999969482422,17.56999969482422,5276700
2022-03-09,18.1200008392334,19.850000381469727,18.1200008392334,19.450000762939453,19.450000762939453,4757200
2022-03-10,19.0,19.860000610351562,18.579999923706055,19.610000610351562,19.610000610351562,3865800
2022-03-11,19.600000381469727,20.149999618530273,17.559999465942383,17.6299991607666,17.6299991607666,3813300
2022-03-14,17.420000076293945,17.834999084472656,15.824999809265137,16.260000228881836,16.260000228881836,6186400
2022-03-15,16.459999084472656,17.489999771118164,16.2549991607666,17.3799991607666,17.3799991607666,4396300
2022-03-16,17.68000030517578,18.920000076293945,17.649999618530273,18.719999313354492,18.719999313354492,6229600
2022-03-17,18.739999771118164,19.371999740600586,17.93000030517578,18.940000534057617,18.940000534057617,9095300
2022-03-18,18.920000076293945,20.940000534057617,18.6200008392334,19.649999618530273,19.649999618530273,8389000
2022-03-21,19.059999465942383,20.3700008392334,18.25,20.049999237060547,20.049999237060547,3710800
2022-03-22,19.670000076293945,21.020000457763672,19.040000915527344,20.239999771118164,20.239999771118164,3326800
2022-03-23,20.079999923706055,20.920000076293945,19.479999542236328,19.90999984741211,19.90999984741211,3711000
2022-03-24,20.1200008392334,20.469999313354492,18.989999771118164,20.0,20.0,2758200
2022-03-25,20.139999389648438,20.389999389648438,18.959999084472656,19.440000534057617,19.440000534057617,1894800
2022-03-28,19.25,19.920000076293945,18.079999923706055,19.229999542236328,19.229999542236328,2671900
2022-03-29,19.84000015258789,22.049999237060547,19.770000457763672,21.639999389648438,21.639999389648438,7973600
2022-03-30,20.989999771118164,23.049999237060547,20.709999084472656,21.889999389648438,21.889999389648438,4542600
2022-03-31,22.0,22.665000915527344,21.520000457763672,21.729999542236328,21.729999542236328,2893500
2022-04-01,21.959999084472656,23.639999389648438,21.950000762939453,22.760000228881836,22.760000228881836,3145900
2022-04-04,23.1200008392334,24.357999801635742,22.780000686645508,24.049999237060547,24.049999237060547,3408400
2022-04-05,22.719999313354492,22.860000610351562,20.77899932861328,21.190000534057617,21.190000534057617,6030700
2022-04-06,20.600000381469727,20.860000610351562,19.559999465942383,20.600000381469727,20.600000381469727,5799100
2022-04-07,20.309999465942383,20.350000381469727,18.649999618530273,19.06999969482422,19.06999969482422,6887100
2022-04-08,18.219999313354492,19.3799991607666,17.920000076293945,18.809999465942383,18.809999465942383,7029700
2022-04-11,18.489999771118164,19.18000030517578,18.110000610351562,18.809999465942383,18.809999465942383,4609900
2022-04-12,19.209999084472656,20.049999237060547,18.549999237060547,18.760000228881836,18.760000228881836,4403600
2022-04-13,18.549999237060547,20.170000076293945,18.190000534057617,19.6200008392334,19.6200008392334,5388300
2022-04-14,19.34000015258789,19.530000686645508,18.729999542236328,19.299999237060547,19.299999237060547,3697100
2022-04-18,19.15999984741211,19.360000610351562,18.13599967956543,19.170000076293945,19.170000076293945,5001900
2022-04-19,19.200000762939453,20.5,19.139999389648438,20.200000762939453,20.200000762939453,4850200
2022-04-20,20.309999465942383,20.389999389648438,19.350000381469727,19.709999084472656,19.709999084472656,3540700
2022-04-21,20.209999084472656,20.950000762939453,19.040000915527344,19.229999542236328,19.229999542236328,5340400
2022-04-22,19.239999771118164,20.049999237060547,18.479999542236328,18.799999237060547,18.799999237060547,3915500
2022-04-25,18.610000610351562,19.729999542236328,18.25,19.270000457763672,19.270000457763672,4572800
2022-04-26,19.5,19.729999542236328,18.110000610351562,18.959999084472656,18.959999084472656,5108000
2022-04-27,18.93000030517578,20.190000534057617,18.770000457763672,19.209999084472656,19.209999084472656,3801800
2022-04-28,19.350000381469727,20.8700008392334,18.90999984741211,20.59000015258789,20.59000015258789,3990000
2022-04-29,19.280000686645508,20.139999389648438,18.37299919128418,18.6299991607666,18.6299991607666,6498100
2022-05-02,18.719999313354492,19.475000381469727,18.3799991607666,19.40999984741211,19.40999984741211,2636300
2022-05-03,19.270000457763672,19.940000534057617,18.459999084472656,18.510000228881836,18.510000228881836,3852400
2022-05-04,18.200000762939453,18.389999389648438,16.190000534057617,18.260000228881836,18.260000228881836,6922500
2022-05-05,17.799999237060547,17.8799991607666,16.1299991607666,16.450000762939453,16.450000762939453,5041600
2022-05-06,16.1299991607666,16.389999389648438,14.40999984741211,15.369999885559082,15.369999885559082,6654400
2022-05-09,14.979999542236328,15.289999961853027,13.420000076293945,13.770000457763672,13.770000457763672,8561800
2022-05-10,14.119999885559082,14.640000343322754,13.069999694824219,13.920000076293945,13.920000076293945,5644300
2022-05-11,13.489999771118164,13.869999885559082,12.449999809265137,12.680000305175781,12.680000305175781,6291700
2022-05-12,12.3100004196167,14.5600004196167,11.90999984741211,14.289999961853027,14.289999961853027,16092700
2022-05-13,16.290000915527344,16.530000686645508,14.479999542236328,14.989999771118164,14.989999771118164,12731100
2022-05-16,15.199999809265137,15.239999771118164,13.779999732971191,13.899999618530273,13.899999618530273,6793000
2022-05-17,13.9399995803833,14.829999923706055,13.010000228881836,13.510000228881836,13.510000228881836,7572500
2022-05-18,13.210000038146973,14.079999923706055,12.84000015258789,13.210000038146973,13.210000038146973,5567700
2022-05-19,13.029999732971191,15.34000015258789,13.029999732971191,14.789999961853027,14.789999961853027,7632100
2022-05-20,15.260000228881836,16.170000076293945,14.149999618530273,15.359999656677246,15.359999656677246,7608700
2022-05-23,15.25,15.510000228881836,14.609999656677246,15.319999694824219,15.319999694824219,4675000
2022-05-24,15.039999961853027,15.039999961853027,13.979999542236328,14.369999885559082,14.369999885559082,7723900
2022-05-25,14.359999656677246,15.329999923706055,14.359999656677246,14.949999809265137,14.949999809265137,3275900
2022-05-26,14.829999923706055,16.139999389648438,14.699999809265137,15.640000343322754,15.640000343322754,3968800
2022-05-27,15.739999771118164,17.0,15.739999771118164,16.520000457763672,16.520000457763672,4296100
2022-05-31,16.729999542236328,16.959999084472656,16.059999465942383,16.239999771118164,16.239999771118164,7388700
2022-06-01,15.600000381469727,16.40999984741211,15.130000114440918,15.640000343322754,15.640000343322754,5924000
2022-06-02,15.579999923706055,17.3799991607666,15.479999542236328,16.93000030517578,16.93000030517578,4815500
2022-06-03,16.56999969482422,17.0,16.260000228881836,16.719999313354492,16.719999313354492,4388200
2022-06-06,17.25,17.670000076293945,15.694999694824219,16.110000610351562,16.110000610351562,5721900
2022-06-07,15.819999694824219,16.8700008392334,15.640000343322754,16.25,16.25,4322600
2022-06-08,16.350000381469727,17.239999771118164,16.1200008392334,16.229999542236328,16.229999542236328,4954500
2022-06-09,16.1200008392334,17.209999084472656,15.75,15.9399995803833,15.9399995803833,7438000
2022-06-10,15.4399995803833,15.555000305175781,14.270000457763672,14.979999542236328,14.979999542236328,6900200
2022-06-13,14.010000228881836,14.649999618530273,13.529999732971191,14.029999732971191,14.029999732971191,7679800
2022-06-14,14.15999984741211,14.380000114440918,13.680000305175781,13.850000381469727,13.850000381469727,8315900
2022-06-15,13.979999542236328,14.289999961853027,13.324999809265137,13.729999542236328,13.729999542236328,13324500
2022-06-16,13.210000038146973,14.104999542236328,12.875,13.0600004196167,13.0600004196167,10803400
2022-06-17,13.25,13.989999771118164,12.90999984741211,13.119999885559082,13.119999885559082,19618900
2022-06-21,13.289999961853027,14.949999809265137,13.289999961853027,13.880000114440918,13.880000114440918,8429700
2022-06-22,13.579999923706055,14.359999656677246,13.5600004196167,13.930000305175781,13.930000305175781,7148300
2022-06-23,14.020000457763672,15.180000305175781,14.020000457763672,14.819999694824219,14.819999694824219,5502900
2022-06-24,15.119999885559082,15.319999694824219,14.720000267028809,15.149999618530273,15.149999618530273,19563900
2022-06-27,15.149999618530273,15.3100004196167,14.319999694824219,14.819999694824219,14.819999694824219,3686600
2022-06-28,14.630000114440918,15.050000190734863,13.899999618530273,13.9399995803833,13.9399995803833,3301100
2022-06-29,13.819999694824219,13.880000114440918,12.979999542236328,13.15999984741211,13.15999984741211,4668100
2022-06-30,12.90999984741211,12.989999771118164,12.149999618530273,12.9399995803833,12.9399995803833,5585800
2022-07-01,12.989999771118164,13.774999618530273,12.989999771118164,13.699999809265137,13.699999809265137,3696200
2022-07-05,13.460000038146973,14.239999771118164,13.210000038146973,14.0,14.0,4330300
2022-07-06,14.079999923706055,14.569999694824219,13.739999771118164,13.90999984741211,13.90999984741211,3349500
2022-07-07,13.880000114440918,15.100000381469727,13.880000114440918,14.960000038146973,14.960000038146973,4552900
2022-07-08,14.949999809265137,15.005000114440918,14.130000114440918,14.569999694824219,14.569999694824219,3393300
2022-07-11,14.279999732971191,14.390000343322754,13.75,14.029999732971191,14.029999732971191,3012100
2022-07-12,14.100000381469727,15.09000015258789,13.630000114440918,14.390000343322754,14.390000343322754,5497500
2022-07-13,13.760000228881836,14.619999885559082,13.65999984741211,14.460000038146973,14.460000038146973,4778500
2022-07-14,14.390000343322754,14.5,13.65999984741211,13.699999809265137,13.699999809265137,2853600
2022-07-15,13.979999542236328,14.430000305175781,13.539999961853027,13.989999771118164,13.989999771118164,2665000
2022-07-18,14.260000228881836,14.710000038146973,13.944000244140625,14.029999732971191,14.029999732971191,3367900
2022-07-19,14.229999542236328,14.609999656677246,13.670000076293945,14.5600004196167,14.5600004196167,6071100
2022-07-20,14.529999732971191,15.5,14.529999732971191,15.239999771118164,15.239999771118164,5253200
2022-07-21,14.899999618530273,15.418999671936035,14.869999885559082,15.199999809265137,15.199999809265137,2141800
2022-07-22,15.34000015258789,15.710000038146973,14.430000305175781,14.680000305175781,14.680000305175781,3811000
2022-07-25,14.65999984741211,14.6850004196167,14.199999809265137,14.369999885559082,14.369999885559082,1915300
2022-07-26,14.199999809265137,14.199999809265137,13.654999732971191,13.949999809265137,13.949999809265137,4505900
2022-07-27,14.40999984741211,15.204999923706055,14.300000190734863,15.050000190734863,15.050000190734863,3162700
2022-07-28,15.09000015258789,16.100000381469727,14.979999542236328,15.970000267028809,15.970000267028809,4303000
2022-07-29,15.90999984741211,16.437000274658203,15.449999809265137,15.979999542236328,15.979999542236328,5172300
2022-08-01,15.760000228881836,15.970000267028809,15.369999885559082,15.890000343322754,15.890000343322754,3949900
2022-08-02,14.850000381469727,16.020000457763672,14.65999984741211,15.9399995803833,15.9399995803833,6919600
2022-08-03,16.100000381469727,17.065000534057617,15.9399995803833,16.700000762939453,16.700000762939453,7007600
2022-08-04,16.899999618530273,17.31999969482422,16.329999923706055,16.8799991607666,16.8799991607666,4295500
2022-08-05,16.149999618530273,16.799999237060547,15.609999656677246,16.559999465942383,16.559999465942383,5467700
2022-08-08,16.790000915527344,18.110000610351562,16.610000610351562,17.639999389648438,17.639999389648438,8282100
2022-08-09,17.329999923706055,17.399999618530273,16.424999237060547,16.979999542236328,16.979999542236328,4736400
2022-08-10,18.0,18.739999771118164,17.690000534057617,18.459999084472656,18.459999084472656,5795500
2022-08-11,19.25,19.25,17.950000762939453,18.149999618530273,18.149999618530273,7434500
2022-08-12,21.709999084472656,21.760000228881836,19.469999313354492,19.639999389648438,19.639999389648438,20733900
2022-08-15,19.170000076293945,19.575000762939453,18.760000228881836,19.170000076293945,19.170000076293945,8635700
2022-08-16,18.950000762939453,21.610000610351562,18.6200008392334,20.639999389648438,20.639999389648438,11370100
2022-08-17,20.020000457763672,20.18000030517578,18.799999237060547,19.489999771118164,19.489999771118164,8765800
2022-08-18,19.31999969482422,19.40999984741211,18.540000915527344,18.850000381469727,18.850000381469727,6319400
2022-08-19,18.5,18.725000381469727,17.969999313354492,18.3700008392334,18.3700008392334,5232400
2022-08-22,17.84000015258789,18.270000457763672,17.635000228881836,18.170000076293945,18.170000076293945,5354500
2022-08-23,18.549999237060547,19.1299991607666,18.280000686645508,18.440000534057617,18.440000534057617,3082300
2022-08-24,18.420000076293945,19.860000610351562,18.18000030517578,19.649999618530273,19.649999618530273,5456100
2022-08-25,19.770000457763672,20.049999237060547,19.440000534057617,19.850000381469727,19.850000381469727,5040200
2022-08-26,19.709999084472656,19.90999984741211,18.440000534057617,18.719999313354492,18.719999313354492,3867100
2022-08-29,18.309999465942383,18.989999771118164,18.280000686645508,18.690000534057617,18.690000534057617,3169800
2022-08-30,19.06999969482422,19.31999969482422,18.239999771118164,18.639999389648438,18.639999389648438,2443900
